accordion,image_0001.jpg,0.353093,2606.000000
accordion,image_0002.jpg,0.094806,2611.000000
accordion,image_0003.jpg,0.109620,2612.000000
accordion,image_0004.jpg,0.633573,2610.000000
accordion,image_0005.jpg,0.197906,2620.000000
accordion,image_0006.jpg,0.670567,2629.000000
accordion,image_0007.jpg,0.304425,2605.000000
accordion,image_0008.jpg,0.105918,2613.000000
accordion,image_0009.jpg,0.115992,2609.000000
accordion,image_0010.jpg,0.288113,2600.000000
accordion,image_0011.jpg,0.395323,2614.000000
accordion,image_0012.jpg,0.102422,2447.000000
accordion,image_0013.jpg,0.538583,2415.000000
accordion,image_0014.jpg,0.008034,2423.000000
accordion,image_0015.jpg,0.222963,2411.000000
accordion,image_0016.jpg,0.956235,2413.000000
accordion,image_0017.jpg,0.374388,2423.000000
accordion,image_0018.jpg,0.030161,2406.000000
accordion,image_0019.jpg,0.896368,2416.000000
accordion,image_0020.jpg,0.381205,2419.000000
accordion,image_0021.jpg,0.071875,2409.000000
accordion,image_0022.jpg,0.020139,2412.000000
accordion,image_0023.jpg,0.026041,2419.000000
accordion,image_0024.jpg,0.030164,2420.000000
accordion,image_0025.jpg,0.380728,2442.000000
accordion,image_0026.jpg,0.166450,2422.000000
accordion,image_0027.jpg,0.851491,2412.000000
accordion,image_0028.jpg,0.437728,2413.000000
accordion,image_0029.jpg,0.038092,2418.000000
accordion,image_0030.jpg,0.036725,2421.000000
accordion,image_0031.jpg,0.158991,2412.000000
accordion,image_0032.jpg,0.600680,2411.000000
accordion,image_0033.jpg,0.952850,2411.000000
accordion,image_0034.jpg,0.135684,2403.000000
accordion,image_0035.jpg,0.179059,2408.000000
accordion,image_0036.jpg,0.114809,2421.000000
accordion,image_0037.jpg,0.063331,2410.000000
accordion,image_0038.jpg,0.119265,2417.000000
accordion,image_0039.jpg,0.025268,2413.000000
accordion,image_0040.jpg,0.001182,2414.000000
accordion,image_0041.jpg,0.932381,2422.000000
accordion,image_0042.jpg,0.192125,2422.000000
accordion,image_0043.jpg,0.165113,2409.000000
accordion,image_0044.jpg,0.046119,2424.000000
accordion,image_0045.jpg,0.049333,2404.000000
accordion,image_0046.jpg,0.093680,2407.000000
accordion,image_0047.jpg,0.078919,2413.000000
accordion,image_0048.jpg,0.153373,2475.000000
accordion,image_0049.jpg,0.249530,2422.000000
accordion,image_0050.jpg,0.132103,2418.000000
accordion,image_0051.jpg,0.090045,2414.000000
accordion,image_0052.jpg,0.970675,2419.000000
accordion,image_0053.jpg,0.865201,2405.000000
accordion,image_0054.jpg,0.278959,2405.000000
accordion,image_0055.jpg,0.266997,2420.000000
ant,image_0001.jpg,0.087280,2421.000000
ant,image_0002.jpg,0.031996,2413.000000
ant,image_0003.jpg,0.000245,2421.000000
ant,image_0004.jpg,0.275389,2406.000000
ant,image_0005.jpg,0.005771,2412.000000
ant,image_0006.jpg,0.015710,2405.000000
ant,image_0007.jpg,0.135538,2420.000000
ant,image_0008.jpg,0.022537,2419.000000
ant,image_0009.jpg,0.007075,2422.000000
ant,image_0010.jpg,0.041912,2415.000000
ant,image_0011.jpg,0.000318,2421.000000
ant,image_0012.jpg,0.162327,2404.000000
ant,image_0013.jpg,0.002064,2425.000000
ant,image_0014.jpg,0.005301,2414.000000
ant,image_0015.jpg,0.000814,2417.000000
ant,image_0016.jpg,0.009478,2406.000000
ant,image_0017.jpg,0.000031,2413.000000
ant,image_0018.jpg,0.010055,2413.000000
ant,image_0019.jpg,0.137022,2417.000000
ant,image_0020.jpg,0.083910,2409.000000
ant,image_0021.jpg,0.005851,2413.000000
ant,image_0022.jpg,0.000951,2418.000000
ant,image_0023.jpg,0.003605,2408.000000
ant,image_0024.jpg,0.122530,2419.000000
ant,image_0025.jpg,0.075675,2414.000000
ant,image_0026.jpg,0.000055,2417.000000
ant,image_0027.jpg,0.000724,2413.000000
ant,image_0028.jpg,0.169426,2410.000000
ant,image_0029.jpg,0.047263,2424.000000
ant,image_0030.jpg,0.211346,2414.000000
ant,image_0031.jpg,0.011857,2451.000000
ant,image_0032.jpg,0.003638,2421.000000
ant,image_0033.jpg,0.499967,2416.000000
ant,image_0034.jpg,0.001993,2422.000000
ant,image_0035.jpg,0.041122,2414.000000
ant,image_0036.jpg,0.009423,2413.000000
ant,image_0037.jpg,0.091027,2414.000000
ant,image_0038.jpg,0.006129,2409.000000
ant,image_0039.jpg,0.003059,2410.000000
ant,image_0040.jpg,0.044611,2412.000000
ant,image_0041.jpg,0.331127,2433.000000
ant,image_0042.jpg,0.028179,2424.000000
barrel,image_0001.jpg,0.166328,2415.000000
barrel,image_0002.jpg,0.455334,2422.000000
barrel,image_0003.jpg,0.002046,2422.000000
barrel,image_0004.jpg,0.016817,2414.000000
barrel,image_0005.jpg,0.016958,2421.000000
barrel,image_0006.jpg,0.080099,2411.000000
barrel,image_0007.jpg,0.115546,2420.000000
barrel,image_0008.jpg,0.792885,2424.000000
barrel,image_0009.jpg,0.017109,2412.000000
barrel,image_0010.jpg,0.077282,2401.000000
barrel,image_0011.jpg,0.106585,2421.000000
barrel,image_0012.jpg,0.129518,2413.000000
barrel,image_0013.jpg,0.356064,2417.000000
barrel,image_0014.jpg,0.653129,2424.000000
barrel,image_0015.jpg,0.070633,2421.000000
barrel,image_0016.jpg,0.007291,2420.000000
barrel,image_0017.jpg,0.578773,2425.000000
barrel,image_0018.jpg,0.016666,2427.000000
barrel,image_0019.jpg,0.525567,2411.000000
barrel,image_0020.jpg,0.588658,2424.000000
barrel,image_0021.jpg,0.000093,2405.000000
barrel,image_0022.jpg,0.240431,2411.000000
barrel,image_0023.jpg,0.236940,2413.000000
barrel,image_0024.jpg,0.158968,2404.000000
barrel,image_0025.jpg,0.487401,2424.000000
barrel,image_0026.jpg,0.160756,2407.000000
barrel,image_0027.jpg,0.131318,2410.000000
barrel,image_0028.jpg,0.439834,2410.000000
barrel,image_0029.jpg,0.000290,2412.000000
barrel,image_0030.jpg,0.030831,2425.000000
barrel,image_0031.jpg,0.854339,2425.000000
barrel,image_0032.jpg,0.125999,2422.000000
barrel,image_0033.jpg,0.002691,2412.000000
barrel,image_0034.jpg,0.256615,2414.000000
barrel,image_0035.jpg,0.424543,2416.000000
barrel,image_0036.jpg,0.262788,2416.000000
barrel,image_0037.jpg,0.122048,2414.000000
barrel,image_0038.jpg,0.059847,2419.000000
barrel,image_0039.jpg,0.100479,2412.000000
barrel,image_0040.jpg,0.503759,2420.000000
barrel,image_0041.jpg,0.018527,2403.000000
barrel,image_0042.jpg,0.007107,2416.000000
barrel,image_0043.jpg,0.120069,2423.000000
barrel,image_0044.jpg,0.036778,2421.000000
barrel,image_0045.jpg,0.004711,2412.000000
barrel,image_0046.jpg,0.704788,2421.000000
barrel,image_0047.jpg,0.643090,2419.000000
beaver,image_0001.jpg,0.000106,2620.000000
beaver,image_0002.jpg,0.738705,2596.000000
beaver,image_0003.jpg,0.209698,2599.000000
beaver,image_0004.jpg,0.135969,2613.000000
beaver,image_0005.jpg,0.109655,2626.000000
beaver,image_0006.jpg,0.005892,2602.000000
beaver,image_0007.jpg,0.893729,2624.000000
beaver,image_0008.jpg,0.001179,2613.000000
beaver,image_0009.jpg,0.344467,2625.000000
beaver,image_0010.jpg,0.882105,2624.000000
beaver,image_0011.jpg,0.024544,2599.000000
beaver,image_0012.jpg,0.000425,2624.000000
beaver,image_0013.jpg,0.028148,2612.000000
beaver,image_0014.jpg,0.434593,2627.000000
beaver,image_0015.jpg,0.265016,2603.000000
beaver,image_0016.jpg,0.477569,2601.000000
beaver,image_0017.jpg,0.319001,2615.000000
beaver,image_0018.jpg,0.055313,2611.000000
beaver,image_0019.jpg,0.000154,2627.000000
beaver,image_0020.jpg,0.005910,2610.000000
beaver,image_0021.jpg,0.033232,2621.000000
beaver,image_0022.jpg,0.229259,2603.000000
beaver,image_0023.jpg,0.112988,2613.000000
beaver,image_0024.jpg,0.009588,2610.000000
beaver,image_0025.jpg,0.307513,2615.000000
beaver,image_0026.jpg,0.336817,2622.000000
beaver,image_0027.jpg,0.057109,2612.000000
beaver,image_0028.jpg,0.337409,2602.000000
beaver,image_0029.jpg,0.831206,2603.000000
beaver,image_0030.jpg,0.976950,2602.000000
beaver,image_0031.jpg,0.231361,2616.000000
beaver,image_0032.jpg,0.077861,2612.000000
beaver,image_0033.jpg,0.057077,2620.000000
beaver,image_0034.jpg,0.189203,2614.000000
beaver,image_0035.jpg,0.105161,2609.000000
beaver,image_0036.jpg,0.136186,2601.000000
beaver,image_0037.jpg,0.516377,2614.000000
beaver,image_0038.jpg,0.000095,2618.000000
beaver,image_0039.jpg,0.001572,2609.000000
beaver,image_0040.jpg,0.174713,2626.000000
beaver,image_0041.jpg,0.000023,2611.000000
beaver,image_0042.jpg,0.001854,2620.000000
beaver,image_0043.jpg,0.001609,2657.000000
beaver,image_0044.jpg,0.588639,2611.000000
beaver,image_0045.jpg,0.010288,2609.000000
beaver,image_0046.jpg,0.058164,2608.000000
binoculars,image_0001.jpg,0.388904,2417.000000
binoculars,image_0002.jpg,0.666064,2429.000000
binoculars,image_0003.jpg,0.023837,2406.000000
binoculars,image_0004.jpg,0.002588,2421.000000
binoculars,image_0005.jpg,0.349445,2420.000000
binoculars,image_0006.jpg,0.029539,2419.000000
binoculars,image_0007.jpg,0.288655,2408.000000
binoculars,image_0008.jpg,0.002764,2410.000000
binoculars,image_0009.jpg,0.060051,2413.000000
binoculars,image_0010.jpg,0.633591,2412.000000
binoculars,image_0011.jpg,0.037672,2414.000000
binoculars,image_0012.jpg,0.051510,2410.000000
binoculars,image_0013.jpg,0.604729,2421.000000
binoculars,image_0014.jpg,0.464783,2420.000000
binoculars,image_0015.jpg,0.984669,2411.000000
binoculars,image_0016.jpg,0.012082,2410.000000
binoculars,image_0017.jpg,0.064130,2423.000000
binoculars,image_0018.jpg,0.019186,2423.000000
binoculars,image_0019.jpg,0.167506,2419.000000
binoculars,image_0020.jpg,0.727670,2424.000000
binoculars,image_0021.jpg,0.191129,2412.000000
binoculars,image_0022.jpg,0.021561,2411.000000
binoculars,image_0023.jpg,0.593828,2423.000000
binoculars,image_0024.jpg,0.693100,2415.000000
binoculars,image_0025.jpg,0.000435,2414.000000
binoculars,image_0026.jpg,0.020856,2412.000000
binoculars,image_0027.jpg,0.189100,2423.000000
binoculars,image_0028.jpg,0.122645,2412.000000
binoculars,image_0029.jpg,0.284724,2403.000000
binoculars,image_0030.jpg,0.737922,2400.000000
binoculars,image_0031.jpg,0.101544,2409.000000
binoculars,image_0032.jpg,0.057581,2423.000000
binoculars,image_0033.jpg,0.168133,2418.000000
cannon,image_0001.jpg,0.011761,2407.000000
cannon,image_0002.jpg,0.000152,2416.000000
cannon,image_0003.jpg,0.005908,2412.000000
cannon,image_0004.jpg,0.032835,2411.000000
cannon,image_0005.jpg,0.533850,2418.000000
cannon,image_0006.jpg,0.590786,2416.000000
cannon,image_0007.jpg,0.000640,2406.000000
cannon,image_0008.jpg,0.080909,2424.000000
cannon,image_0009.jpg,0.220110,2431.000000
cannon,image_0010.jpg,0.043592,2425.000000
cannon,image_0011.jpg,0.559641,2425.000000
cannon,image_0012.jpg,0.108591,2421.000000
cannon,image_0013.jpg,0.000244,2408.000000
cannon,image_0014.jpg,0.275229,2411.000000
cannon,image_0015.jpg,0.817457,2418.000000
cannon,image_0016.jpg,0.052423,2426.000000
cannon,image_0017.jpg,0.005359,2417.000000
cannon,image_0018.jpg,0.412591,2477.000000
cannon,image_0019.jpg,0.959135,2418.000000
cannon,image_0020.jpg,0.825211,2410.000000
cannon,image_0021.jpg,0.006408,2416.000000
cannon,image_0022.jpg,0.001671,2412.000000
cannon,image_0023.jpg,0.155016,2419.000000
cannon,image_0024.jpg,0.044375,2426.000000
cannon,image_0025.jpg,0.281571,2418.000000
cannon,image_0026.jpg,0.602261,2415.000000
cannon,image_0027.jpg,0.106789,2427.000000
cannon,image_0028.jpg,0.217122,2414.000000
cannon,image_0029.jpg,0.000350,2424.000000
cannon,image_0030.jpg,0.021808,2427.000000
cannon,image_0031.jpg,0.146366,2419.000000
cannon,image_0032.jpg,0.002954,2414.000000
cannon,image_0033.jpg,0.162886,2426.000000
cannon,image_0034.jpg,0.289849,2424.000000
cannon,image_0035.jpg,0.052319,2414.000000
cannon,image_0036.jpg,0.000319,2429.000000
cannon,image_0037.jpg,0.000636,2416.000000
cannon,image_0038.jpg,0.742450,2415.000000
cannon,image_0039.jpg,0.496089,2427.000000
cannon,image_0040.jpg,0.281341,2427.000000
cannon,image_0041.jpg,0.155593,2424.000000
cannon,image_0042.jpg,0.221484,2411.000000
cannon,image_0043.jpg,0.814452,2408.000000
crayfish,image_0001.jpg,0.002282,2433.000000
crayfish,image_0002.jpg,0.095425,2420.000000
crayfish,image_0003.jpg,0.090548,2429.000000
crayfish,image_0004.jpg,0.015133,2416.000000
crayfish,image_0005.jpg,0.034472,2426.000000
crayfish,image_0006.jpg,0.007985,2419.000000
crayfish,image_0007.jpg,0.014252,2418.000000
crayfish,image_0008.jpg,0.001623,2436.000000
crayfish,image_0009.jpg,0.005792,2433.000000
crayfish,image_0010.jpg,0.005023,2432.000000
crayfish,image_0011.jpg,0.000155,2411.000000
crayfish,image_0012.jpg,0.000128,2424.000000
crayfish,image_0013.jpg,0.062129,2421.000000
crayfish,image_0014.jpg,0.008051,2417.000000
crayfish,image_0015.jpg,0.143761,2436.000000
crayfish,image_0016.jpg,0.014164,2421.000000
crayfish,image_0017.jpg,0.047275,2421.000000
crayfish,image_0018.jpg,0.058939,2432.000000
crayfish,image_0019.jpg,0.002110,2419.000000
crayfish,image_0020.jpg,0.000753,2431.000000
crayfish,image_0021.jpg,0.025706,2420.000000
crayfish,image_0022.jpg,0.007774,2432.000000
crayfish,image_0023.jpg,0.002703,2436.000000
crayfish,image_0024.jpg,0.002144,2416.000000
crayfish,image_0025.jpg,0.033910,2429.000000
crayfish,image_0026.jpg,0.003846,2420.000000
crayfish,image_0027.jpg,0.012605,2420.000000
crayfish,image_0028.jpg,0.001594,2428.000000
crayfish,image_0029.jpg,0.001415,2412.000000
crayfish,image_0030.jpg,0.019248,2420.000000
crayfish,image_0031.jpg,0.024703,2427.000000
crayfish,image_0032.jpg,0.027731,2438.000000
crayfish,image_0033.jpg,0.015981,2430.000000
crayfish,image_0034.jpg,0.006983,2415.000000
crayfish,image_0035.jpg,0.002770,2420.000000
crayfish,image_0036.jpg,0.079009,2421.000000
crayfish,image_0037.jpg,0.009497,2420.000000
crayfish,image_0038.jpg,0.000196,2425.000000
crayfish,image_0039.jpg,0.051439,2435.000000
crayfish,image_0040.jpg,0.002304,2418.000000
crayfish,image_0041.jpg,0.000052,2433.000000
crayfish,image_0042.jpg,0.175495,2432.000000
crayfish,image_0043.jpg,0.030358,2419.000000
crayfish,image_0044.jpg,0.000031,2416.000000
crayfish,image_0045.jpg,0.000694,2435.000000
crayfish,image_0046.jpg,0.002248,2429.000000
crayfish,image_0047.jpg,0.035913,2411.000000
crayfish,image_0048.jpg,0.005465,2434.000000
crayfish,image_0049.jpg,0.252895,2424.000000
crayfish,image_0050.jpg,0.204345,2427.000000
crayfish,image_0051.jpg,0.000024,2435.000000
crayfish,image_0052.jpg,0.023036,2425.000000
crayfish,image_0053.jpg,0.001489,2419.000000
crayfish,image_0054.jpg,0.002086,2474.000000
crayfish,image_0055.jpg,0.004253,2413.000000
crayfish,image_0056.jpg,0.012712,2427.000000
crayfish,image_0057.jpg,0.028700,2424.000000
crayfish,image_0058.jpg,0.000172,2420.000000
crayfish,image_0059.jpg,0.003006,2431.000000
crayfish,image_0060.jpg,0.000249,2429.000000
crayfish,image_0061.jpg,0.029860,2431.000000
crayfish,image_0062.jpg,0.012642,2426.000000
crayfish,image_0063.jpg,0.002366,2412.000000
crayfish,image_0064.jpg,0.003879,2422.000000
crayfish,image_0065.jpg,0.026547,2424.000000
crayfish,image_0066.jpg,0.016100,2428.000000
crayfish,image_0067.jpg,0.106987,2419.000000
crayfish,image_0068.jpg,0.002263,2429.000000
crayfish,image_0069.jpg,0.146326,2419.000000
crayfish,image_0070.jpg,0.000966,2428.000000
cup,image_0001.jpg,0.969453,2418.000000
cup,image_0002.jpg,0.059176,2430.000000
cup,image_0003.jpg,0.091285,2417.000000
cup,image_0004.jpg,0.010129,2423.000000
cup,image_0005.jpg,0.166022,2437.000000
cup,image_0006.jpg,0.157110,2433.000000
cup,image_0007.jpg,0.053055,2422.000000
cup,image_0008.jpg,0.086532,2413.000000
cup,image_0009.jpg,0.002192,2415.000000
cup,image_0010.jpg,0.264803,2431.000000
cup,image_0011.jpg,0.000884,2421.000000
cup,image_0012.jpg,0.202006,2422.000000
cup,image_0013.jpg,0.036583,2434.000000
cup,image_0014.jpg,0.016460,2435.000000
cup,image_0015.jpg,0.011753,2420.000000
cup,image_0016.jpg,0.053559,2431.000000
cup,image_0017.jpg,0.121212,2438.000000
cup,image_0018.jpg,0.089712,2431.000000
cup,image_0019.jpg,0.037079,2427.000000
cup,image_0020.jpg,0.022170,2431.000000
cup,image_0021.jpg,0.005799,2414.000000
cup,image_0022.jpg,0.002033,2421.000000
cup,image_0023.jpg,0.073702,2435.000000
cup,image_0024.jpg,0.000895,2432.000000
cup,image_0025.jpg,0.008316,2422.000000
cup,image_0026.jpg,0.369222,2433.000000
cup,image_0027.jpg,0.361380,2435.000000
cup,image_0028.jpg,0.009966,2414.000000
cup,image_0029.jpg,0.006380,2422.000000
cup,image_0030.jpg,0.119974,2432.000000
cup,image_0031.jpg,0.038825,2432.000000
cup,image_0032.jpg,0.014720,2423.000000
cup,image_0033.jpg,0.004359,2436.000000
cup,image_0034.jpg,0.001145,2411.000000
cup,image_0035.jpg,0.014426,2433.000000
cup,image_0036.jpg,0.037615,2419.000000
cup,image_0037.jpg,0.000158,2428.000000
cup,image_0038.jpg,0.004637,2423.000000
cup,image_0039.jpg,0.051663,2440.000000
cup,image_0040.jpg,0.368302,2420.000000
cup,image_0041.jpg,0.010113,2424.000000
cup,image_0042.jpg,0.025280,2428.000000
cup,image_0043.jpg,0.021821,2429.000000
cup,image_0044.jpg,0.086134,2431.000000
cup,image_0045.jpg,0.133489,2419.000000
cup,image_0046.jpg,0.045633,2430.000000
cup,image_0047.jpg,0.020197,2436.000000
cup,image_0048.jpg,0.000039,2416.000000
cup,image_0049.jpg,0.005728,2415.000000
cup,image_0050.jpg,0.081799,2413.000000
cup,image_0051.jpg,0.113468,2426.000000
cup,image_0052.jpg,0.000851,2411.000000
cup,image_0053.jpg,0.060052,2428.000000
cup,image_0054.jpg,0.009711,2433.000000
cup,image_0055.jpg,0.008930,2433.000000
cup,image_0056.jpg,0.647584,2416.000000
cup,image_0057.jpg,0.002975,2426.000000
dalmatian,image_0001.jpg,0.791004,2428.000000
dalmatian,image_0002.jpg,0.891133,2434.000000
dalmatian,image_0003.jpg,0.858068,2424.000000
dalmatian,image_0004.jpg,0.692577,2420.000000
dalmatian,image_0005.jpg,0.948588,2420.000000
dalmatian,image_0006.jpg,0.984895,2429.000000
dalmatian,image_0007.jpg,0.909674,2413.000000
dalmatian,image_0008.jpg,0.889032,2421.000000
dalmatian,image_0009.jpg,0.995383,2434.000000
dalmatian,image_0010.jpg,0.257912,2409.000000
dalmatian,image_0011.jpg,0.375421,2432.000000
dalmatian,image_0012.jpg,0.850271,2423.000000
dalmatian,image_0013.jpg,0.983700,2431.000000
dalmatian,image_0014.jpg,0.996334,2435.000000
dalmatian,image_0015.jpg,0.554951,2417.000000
dalmatian,image_0016.jpg,0.996277,2430.000000
dalmatian,image_0017.jpg,0.838749,2418.000000
dalmatian,image_0018.jpg,0.061720,2431.000000
dalmatian,image_0019.jpg,0.284928,2420.000000
dalmatian,image_0020.jpg,0.962602,2416.000000
dalmatian,image_0021.jpg,0.994184,2417.000000
dalmatian,image_0022.jpg,0.900189,2425.000000
dalmatian,image_0023.jpg,0.866523,2420.000000
dalmatian,image_0024.jpg,0.348819,2425.000000
dalmatian,image_0025.jpg,0.949003,2422.000000
dalmatian,image_0026.jpg,0.144673,2428.000000
dalmatian,image_0027.jpg,0.497678,2420.000000
dalmatian,image_0028.jpg,0.456885,2422.000000
dalmatian,image_0029.jpg,0.828670,2422.000000
dalmatian,image_0030.jpg,0.684123,2426.000000
dalmatian,image_0031.jpg,0.448962,2419.000000
dalmatian,image_0032.jpg,0.840270,2428.000000
dalmatian,image_0033.jpg,0.385291,2420.000000
dalmatian,image_0034.jpg,0.977480,2429.000000
dalmatian,image_0035.jpg,0.907269,2423.000000
dalmatian,image_0036.jpg,0.285594,2435.000000
dalmatian,image_0037.jpg,0.933655,2410.000000
dalmatian,image_0038.jpg,0.608204,2422.000000
dalmatian,image_0039.jpg,0.866156,2431.000000
dalmatian,image_0040.jpg,0.986127,2411.000000
dalmatian,image_0041.jpg,0.944763,2429.000000
dalmatian,image_0042.jpg,0.888376,2422.000000
