accordion,image_0001.jpg,0.353093,2606.000000
dalmatian,image_0043.jpg,0.986667,2433.000000
dalmatian,image_0044.jpg,0.951876,2430.000000
dalmatian,image_0045.jpg,0.580892,2430.000000
dalmatian,image_0046.jpg,0.988856,2427.000000
dalmatian,image_0047.jpg,0.157599,2423.000000
dalmatian,image_0048.jpg,0.312432,2434.000000
dalmatian,image_0049.jpg,0.812903,2419.000000
dalmatian,image_0050.jpg,0.996876,2436.000000
dalmatian,image_0051.jpg,0.748445,2421.000000
dalmatian,image_0052.jpg,0.067060,2431.000000
dalmatian,image_0053.jpg,0.984486,2433.000000
dalmatian,image_0054.jpg,0.944606,2424.000000
dalmatian,image_0055.jpg,0.755160,2413.000000
dalmatian,image_0056.jpg,0.962065,2434.000000
dalmatian,image_0057.jpg,0.533615,2415.000000
dalmatian,image_0058.jpg,0.016298,2413.000000
dalmatian,image_0059.jpg,0.932049,2426.000000
dalmatian,image_0060.jpg,0.796476,2416.000000
dalmatian,image_0061.jpg,0.961446,2426.000000
dalmatian,image_0062.jpg,0.962199,2422.000000
dalmatian,image_0063.jpg,0.403711,2418.000000
dalmatian,image_0064.jpg,0.159613,2417.000000
dalmatian,image_0065.jpg,0.281403,2433.000000
dalmatian,image_0066.jpg,0.285956,2424.000000
dalmatian,image_0067.jpg,0.849859,2473.000000
dragonfly,image_0001.jpg,0.007199,2423.000000
dragonfly,image_0002.jpg,0.049253,2417.000000
dragonfly,image_0003.jpg,0.153408,2433.000000
dragonfly,image_0004.jpg,0.000297,2433.000000
dragonfly,image_0005.jpg,0.011994,2415.000000
dragonfly,image_0006.jpg,0.001079,2417.000000
dragonfly,image_0007.jpg,0.077431,2422.000000
dragonfly,image_0008.jpg,0.006069,2419.000000
dragonfly,image_0009.jpg,0.005054,2406.000000
dragonfly,image_0010.jpg,0.465904,2418.000000
dragonfly,image_0011.jpg,0.105810,2433.000000
dragonfly,image_0012.jpg,0.475675,2414.000000
dragonfly,image_0013.jpg,0.770315,2432.000000
dragonfly,image_0014.jpg,0.803572,2428.000000
dragonfly,image_0015.jpg,0.055530,2425.000000
dragonfly,image_0016.jpg,0.023909,2412.000000
dragonfly,image_0017.jpg,0.041345,2426.000000
dragonfly,image_0018.jpg,0.021794,2421.000000
dragonfly,image_0019.jpg,0.003254,2417.000000
dragonfly,image_0020.jpg,0.033712,2416.000000
dragonfly,image_0021.jpg,0.532403,2435.000000
dragonfly,image_0022.jpg,0.005144,2418.000000
dragonfly,image_0023.jpg,0.016124,2420.000000
dragonfly,image_0024.jpg,0.008562,2419.000000
dragonfly,image_0025.jpg,0.007356,2411.000000
dragonfly,image_0026.jpg,0.000052,2417.000000
dragonfly,image_0027.jpg,0.432636,2419.000000
dragonfly,image_0028.jpg,0.235561,2429.000000
dragonfly,image_0029.jpg,0.000022,2432.000000
dragonfly,image_0030.jpg,0.552903,2435.000000
dragonfly,image_0031.jpg,0.012084,2419.000000
dragonfly,image_0032.jpg,0.001977,2433.000000
dragonfly,image_0033.jpg,0.000111,2423.000000
dragonfly,image_0034.jpg,0.110629,2429.000000
dragonfly,image_0035.jpg,0.370516,2458.000000
dragonfly,image_0036.jpg,0.008630,2414.000000
dragonfly,image_0037.jpg,0.202024,2433.000000
dragonfly,image_0038.jpg,0.021784,2417.000000
dragonfly,image_0039.jpg,0.033939,2420.000000
dragonfly,image_0040.jpg,0.312261,2426.000000
dragonfly,image_0041.jpg,0.023386,2433.000000
dragonfly,image_0042.jpg,0.478737,2431.000000
dragonfly,image_0043.jpg,0.001384,2425.000000
dragonfly,image_0044.jpg,0.067288,2431.000000
dragonfly,image_0045.jpg,0.002990,2412.000000
dragonfly,image_0046.jpg,0.050963,2434.000000
dragonfly,image_0047.jpg,0.000124,2421.000000
dragonfly,image_0048.jpg,0.308541,2420.000000
dragonfly,image_0049.jpg,0.000967,2423.000000
dragonfly,image_0050.jpg,0.715266,2421.000000
dragonfly,image_0051.jpg,0.000179,2433.000000
dragonfly,image_0052.jpg,0.100077,2426.000000
dragonfly,image_0053.jpg,0.003232,2415.000000
dragonfly,image_0054.jpg,0.001109,2432.000000
dragonfly,image_0055.jpg,0.416881,2426.000000
dragonfly,image_0056.jpg,0.485408,2431.000000
dragonfly,image_0057.jpg,0.650229,2426.000000
dragonfly,image_0058.jpg,0.854067,2414.000000
dragonfly,image_0059.jpg,0.002197,2431.000000
dragonfly,image_0060.jpg,0.225276,2417.000000
dragonfly,image_0061.jpg,0.335840,2436.000000
dragonfly,image_0062.jpg,0.271313,2421.000000
dragonfly,image_0063.jpg,0.004998,2420.000000
dragonfly,image_0064.jpg,0.673566,2428.000000
dragonfly,image_0065.jpg,0.068497,2431.000000
dragonfly,image_0066.jpg,0.211872,2431.000000
dragonfly,image_0067.jpg,0.401152,2419.000000
dragonfly,image_0068.jpg,0.100466,2435.000000
pitcher,image_0001.jpg,0.760667,2433.000000
pitcher,image_0002.jpg,0.000484,2432.000000
pitcher,image_0003.jpg,0.063639,2431.000000
pitcher,image_0004.jpg,0.434521,2415.000000
pitcher,image_0005.jpg,0.269318,2415.000000
pitcher,image_0006.jpg,0.002710,2418.000000
pitcher,image_0007.jpg,0.048393,2419.000000
pitcher,image_0008.jpg,0.263236,2423.000000
pitcher,image_0009.jpg,0.352694,2430.000000
pitcher,image_0010.jpg,0.254866,2419.000000
pitcher,image_0011.jpg,0.256026,2433.000000
pitcher,image_0012.jpg,0.205481,2430.000000
pitcher,image_0013.jpg,0.645728,2423.000000
pitcher,image_0014.jpg,0.556070,2432.000000
pitcher,image_0015.jpg,0.132683,2419.000000
pitcher,image_0016.jpg,0.118778,2427.000000
pitcher,image_0017.jpg,0.039550,2468.000000
pitcher,image_0018.jpg,0.469742,2426.000000
pitcher,image_0019.jpg,0.501100,2418.000000
pitcher,image_0020.jpg,0.058854,2410.000000
pitcher,image_0021.jpg,0.763513,2432.000000
pitcher,image_0022.jpg,0.564498,2428.000000
pitcher,image_0023.jpg,0.180929,2434.000000
pitcher,image_0024.jpg,0.276156,2420.000000
pitcher,image_0025.jpg,0.273261,2409.000000
pitcher,image_0026.jpg,0.518883,2416.000000
pitcher,image_0027.jpg,0.556336,2413.000000
pitcher,image_0028.jpg,0.577360,2432.000000
pitcher,image_0029.jpg,0.397028,2416.000000
pitcher,image_0030.jpg,0.361277,2408.000000
pitcher,image_0031.jpg,0.718896,2433.000000
pitcher,image_0032.jpg,0.722216,2426.000000
pitcher,image_0033.jpg,0.373874,2420.000000
pitcher,image_0034.jpg,0.558778,2437.000000
pitcher,image_0035.jpg,0.170969,2430.000000
pitcher,image_0036.jpg,0.771522,2428.000000
pitcher,image_0037.jpg,0.906115,2418.000000
pitcher,image_0038.jpg,0.973397,2421.000000
pitcher,image_0039.jpg,0.495184,2429.000000
pitcher,image_0040.jpg,0.889979,2430.000000
pitcher,image_0041.jpg,0.264851,2434.000000
pitcher,image_0042.jpg,0.047511,2430.000000
pitcher,image_0043.jpg,0.750431,2433.000000
pitcher,image_0044.jpg,0.611411,2420.000000
pitcher,image_0045.jpg,0.288774,2431.000000
pitcher,image_0046.jpg,0.183802,2415.000000
pitcher,image_0047.jpg,0.573930,2430.000000
pitcher,image_0048.jpg,0.687155,2434.000000
pitcher,image_0049.jpg,0.243189,2419.000000
pitcher,image_0050.jpg,0.626633,2421.000000
pitcher,image_0051.jpg,0.188833,2423.000000
pitcher,image_0052.jpg,0.407312,2415.000000
pitcher,image_0053.jpg,0.603437,2414.000000
pitcher,image_0054.jpg,0.714720,2419.000000
pitcher,image_0055.jpg,0.313099,2432.000000
pitcher,image_0056.jpg,0.391695,2429.000000
pitcher,image_0057.jpg,0.496320,2431.000000
pitcher,image_0058.jpg,0.766046,2435.000000
pitcher,image_0059.jpg,0.155646,2426.000000
pitcher,image_0060.jpg,0.239292,2429.000000
pitcher,image_0061.jpg,0.052440,2411.000000
pitcher,image_0062.jpg,0.460959,2422.000000
pitcher,image_0063.jpg,0.270432,2430.000000
pitcher,image_0064.jpg,0.826444,2417.000000
pitcher,image_0065.jpg,0.171054,2413.000000
pitcher,image_0066.jpg,0.165914,2434.000000
pitcher,image_0067.jpg,0.429987,2421.000000
pitcher,image_0068.jpg,0.071947,2427.000000
pitcher,image_0069.jpg,0.862632,2424.000000
pitcher,image_0070.jpg,0.527674,2419.000000
pitcher,image_0071.jpg,0.016914,2428.000000
pitcher,image_0072.jpg,0.154834,2425.000000
pitcher,image_0073.jpg,0.840163,2419.000000
pitcher,image_0074.jpg,0.752556,2436.000000
pitcher,image_0075.jpg,0.380118,2428.000000
pitcher,image_0076.jpg,0.357886,2427.000000
pitcher,image_0077.jpg,0.338587,2420.000000
pitcher,image_0078.jpg,0.490127,2406.000000
pitcher,image_0079.jpg,0.046396,2413.000000
pitcher,image_0080.jpg,0.269365,2424.000000
pitcher,image_0081.jpg,0.207953,2414.000000
pitcher,image_0082.jpg,0.133253,2418.000000
pitcher,image_0083.jpg,0.475173,2426.000000
pitcher,image_0084.jpg,0.586034,2416.000000
pitcher,image_0085.jpg,0.139106,2419.000000
flamingo,image_0001.jpg,0.007604,2436.000000
flamingo,image_0002.jpg,0.233683,2434.000000
flamingo,image_0003.jpg,0.985208,2413.000000
flamingo,image_0004.jpg,0.998559,2428.000000
flamingo,image_0005.jpg,0.102349,2419.000000
flamingo,image_0006.jpg,0.021129,2421.000000
flamingo,image_0007.jpg,0.083281,2420.000000
flamingo,image_0008.jpg,0.041993,2420.000000
flamingo,image_0009.jpg,0.000083,2434.000000
flamingo,image_0010.jpg,0.998474,2421.000000
flamingo,image_0011.jpg,0.995574,2432.000000
flamingo,image_0012.jpg,0.109568,2428.000000
flamingo,image_0013.jpg,0.912821,2417.000000
flamingo,image_0014.jpg,0.160777,2431.000000
flamingo,image_0015.jpg,0.999346,2416.000000
flamingo,image_0016.jpg,0.077340,2416.000000
flamingo,image_0017.jpg,0.993739,2432.000000
flamingo,image_0018.jpg,0.883443,2410.000000
flamingo,image_0019.jpg,0.812947,2436.000000
flamingo,image_0020.jpg,0.994306,2431.000000
flamingo,image_0021.jpg,0.268556,2422.000000
flamingo,image_0022.jpg,0.016651,2417.000000
flamingo,image_0023.jpg,0.999576,2427.000000
flamingo,image_0024.jpg,0.974014,2412.000000
flamingo,image_0025.jpg,0.969885,2436.000000
flamingo,image_0026.jpg,0.999889,2429.000000
flamingo,image_0027.jpg,0.234529,2432.000000
flamingo,image_0028.jpg,0.998219,2430.000000
flamingo,image_0029.jpg,0.011357,2430.000000
flamingo,image_0030.jpg,0.205732,2430.000000
flamingo,image_0031.jpg,0.152387,2423.000000
flamingo,image_0032.jpg,0.991847,2432.000000
flamingo,image_0033.jpg,0.999871,2424.000000
flamingo,image_0034.jpg,0.139413,2412.000000
flamingo,image_0035.jpg,0.999260,2411.000000
flamingo,image_0036.jpg,0.991107,2433.000000
flamingo,image_0037.jpg,0.917820,2414.000000
flamingo,image_0038.jpg,0.417429,2435.000000
flamingo,image_0039.jpg,0.820067,2433.000000
flamingo,image_0040.jpg,0.968688,2431.000000
flamingo,image_0041.jpg,0.344137,2419.000000
flamingo,image_0042.jpg,0.921889,2430.000000
flamingo,image_0043.jpg,0.887761,2422.000000
flamingo,image_0044.jpg,0.165721,2417.000000
flamingo,image_0045.jpg,0.980914,2432.000000
flamingo,image_0046.jpg,0.840344,2416.000000
flamingo,image_0047.jpg,0.961576,2418.000000
flamingo,image_0048.jpg,0.970218,2431.000000
flamingo,image_0049.jpg,0.955004,2422.000000
flamingo,image_0050.jpg,0.124721,2432.000000
flamingo,image_0051.jpg,0.310653,2430.000000
flamingo,image_0052.jpg,0.375935,2428.000000
flamingo,image_0053.jpg,0.999277,2431.000000
flamingo,image_0054.jpg,0.994708,2412.000000
flamingo,image_0055.jpg,0.100775,2424.000000
flamingo,image_0056.jpg,0.539015,2420.000000
flamingo,image_0057.jpg,0.656702,2421.000000
flamingo,image_0058.jpg,0.051702,2432.000000
flamingo,image_0059.jpg,0.991651,2420.000000
flamingo,image_0060.jpg,0.004003,2428.000000
flamingo,image_0061.jpg,0.010908,2420.000000
flamingo,image_0062.jpg,0.999324,2433.000000
flamingo,image_0063.jpg,0.159805,2422.000000
flamingo,image_0064.jpg,0.969721,2421.000000
flamingo,image_0065.jpg,0.420620,2422.000000
flamingo,image_0066.jpg,0.000007,2434.000000
flamingo,image_0067.jpg,0.016534,2421.000000
wallaby,image_0001.jpg,0.001439,2415.000000
wallaby,image_0002.jpg,0.554431,2418.000000
wallaby,image_0003.jpg,0.521774,2420.000000
wallaby,image_0004.jpg,0.103713,2420.000000
wallaby,image_0005.jpg,0.010296,2429.000000
wallaby,image_0006.jpg,0.071204,2430.000000
wallaby,image_0007.jpg,0.130858,2422.000000
wallaby,image_0008.jpg,0.907325,2427.000000
wallaby,image_0009.jpg,0.601119,2418.000000
wallaby,image_0010.jpg,0.256364,2419.000000
wallaby,image_0011.jpg,0.030772,2424.000000
wallaby,image_0012.jpg,0.151229,2414.000000
wallaby,image_0013.jpg,0.010534,2416.000000
wallaby,image_0014.jpg,0.048261,2434.000000
wallaby,image_0015.jpg,0.006692,2420.000000
wallaby,image_0016.jpg,0.013552,2435.000000
wallaby,image_0017.jpg,0.000653,2422.000000
wallaby,image_0018.jpg,0.663643,2434.000000
wallaby,image_0019.jpg,0.074765,2431.000000
wallaby,image_0020.jpg,0.065133,2422.000000
wallaby,image_0021.jpg,0.199308,2422.000000
wallaby,image_0022.jpg,0.072754,2424.000000
wallaby,image_0023.jpg,0.012847,2432.000000
wallaby,image_0024.jpg,0.055784,2422.000000
wallaby,image_0025.jpg,0.004096,2432.000000
wallaby,image_0026.jpg,0.006135,2434.000000
wallaby,image_0027.jpg,0.327383,2427.000000
wallaby,image_0028.jpg,0.009135,2425.000000
wallaby,image_0029.jpg,0.123345,2418.000000
wallaby,image_0030.jpg,0.095251,2423.000000
wallaby,image_0031.jpg,0.097132,2420.000000
wallaby,image_0032.jpg,0.990430,2421.000000
wallaby,image_0033.jpg,0.127180,2431.000000
wallaby,image_0034.jpg,0.009746,2424.000000
wallaby,image_0035.jpg,0.049270,2420.000000
wallaby,image_0036.jpg,0.013379,2433.000000
wallaby,image_0037.jpg,0.171186,2423.000000
wallaby,image_0038.jpg,0.653143,2430.000000
wallaby,image_0039.jpg,0.022740,2429.000000
wallaby,image_0040.jpg,0.027973,2420.000000
wallaby,image_0041.jpg,0.044465,2417.000000
wallaby,image_0042.jpg,0.246361,2425.000000
wallaby,image_0043.jpg,0.558270,2420.000000
wallaby,image_0044.jpg,0.001550,2425.000000
wallaby,image_0045.jpg,0.245423,2419.000000
wallaby,image_0046.jpg,0.194053,2431.000000
wallaby,image_0047.jpg,0.011733,2430.000000
wallaby,image_0048.jpg,0.039214,2419.000000
wallaby,image_0049.jpg,0.398535,2431.000000
wallaby,image_0050.jpg,0.012001,2430.000000
wallaby,image_0051.jpg,0.119036,2435.000000
wallaby,image_0052.jpg,0.200934,2417.000000
wallaby,image_0053.jpg,0.433409,2426.000000
wallaby,image_0054.jpg,0.065737,2418.000000
wallaby,image_0055.jpg,0.053378,2433.000000
wallaby,image_0056.jpg,0.003495,2433.000000
wallaby,image_0057.jpg,0.188516,2416.000000
wallaby,image_0058.jpg,0.983024,2430.000000
wallaby,image_0059.jpg,0.034411,2426.000000
wallaby,image_0060.jpg,0.219716,2420.000000
wallaby,image_0061.jpg,0.682357,2429.000000
wallaby,image_0062.jpg,0.027376,2413.000000
wallaby,image_0063.jpg,0.630685,2426.000000
wallaby,image_0064.jpg,0.019419,2435.000000
wallaby,image_0065.jpg,0.002602,2429.000000
wallaby,image_0066.jpg,0.291008,2413.000000
wallaby,image_0067.jpg,0.003578,2428.000000
wallaby,image_0068.jpg,0.721670,2422.000000
wallaby,image_0069.jpg,0.203036,2424.000000
wallaby,image_0070.jpg,0.073519,2434.000000
wallaby,image_0071.jpg,0.021978,2422.000000
wallaby,image_0072.jpg,0.001729,2425.000000
wallaby,image_0073.jpg,0.115796,2435.000000
wallaby,image_0074.jpg,0.010451,2415.000000
wallaby,image_0075.jpg,0.007013,2424.000000
wallaby,image_0076.jpg,0.033656,2421.000000
wallaby,image_0077.jpg,0.427034,2435.000000
wallaby,image_0078.jpg,0.240456,2422.000000
wallaby,image_0079.jpg,0.069137,2430.000000
wallaby,image_0080.jpg,0.021398,2423.000000
wallaby,image_0081.jpg,0.134994,2424.000000
wallaby,image_0082.jpg,0.015548,2429.000000
wallaby,image_0083.jpg,0.037052,2418.000000
wallaby,image_0084.jpg,0.020061,2425.000000
wallaby,image_0085.jpg,0.002096,2427.000000
wallaby,image_0086.jpg,0.008268,2420.000000
laptop,image_0001.jpg,0.147909,2428.000000
laptop,image_0002.jpg,0.215027,2421.000000
laptop,image_0003.jpg,0.019381,2426.000000
laptop,image_0004.jpg,0.261924,2423.000000
laptop,image_0005.jpg,0.053905,2427.000000
laptop,image_0006.jpg,0.283218,2431.000000
laptop,image_0007.jpg,0.229833,2425.000000
laptop,image_0008.jpg,0.170793,2430.000000
laptop,image_0009.jpg,0.272984,2420.000000
laptop,image_0010.jpg,0.232778,2417.000000
laptop,image_0011.jpg,0.035008,2428.000000
laptop,image_0012.jpg,0.299816,2423.000000
laptop,image_0013.jpg,0.145776,2436.000000
laptop,image_0014.jpg,0.449102,2415.000000
laptop,image_0015.jpg,0.135755,2416.000000
laptop,image_0016.jpg,0.128786,2418.000000
laptop,image_0017.jpg,0.158900,2431.000000
laptop,image_0018.jpg,0.006191,2436.000000
laptop,image_0019.jpg,0.110425,2420.000000
laptop,image_0020.jpg,0.016958,2422.000000
laptop,image_0021.jpg,0.009597,2430.000000
laptop,image_0022.jpg,0.099332,2412.000000
laptop,image_0023.jpg,0.023957,2409.000000
laptop,image_0024.jpg,0.500579,2417.000000
laptop,image_0025.jpg,0.123645,2434.000000
laptop,image_0026.jpg,0.569917,2429.000000
laptop,image_0027.jpg,0.089524,2433.000000
laptop,image_0028.jpg,0.269958,2431.000000
laptop,image_0029.jpg,0.447780,2417.000000
laptop,image_0030.jpg,0.284791,2422.000000
laptop,image_0031.jpg,0.180124,2431.000000
laptop,image_0032.jpg,0.454113,2434.000000
laptop,image_0033.jpg,0.360122,2432.000000
laptop,image_0034.jpg,0.184728,2412.000000
laptop,image_0035.jpg,0.189401,2424.000000
laptop,image_0036.jpg,0.350760,2421.000000
laptop,image_0037.jpg,0.248466,2431.000000
laptop,image_0038.jpg,0.316449,2412.000000
laptop,image_0039.jpg,0.003585,2425.000000
laptop,image_0040.jpg,0.027387,2419.000000
laptop,image_0041.jpg,0.084501,2418.000000
laptop,image_0042.jpg,0.170347,2419.000000
laptop,image_0043.jpg,0.122253,2434.000000
laptop,image_0044.jpg,0.249845,2427.000000
laptop,image_0045.jpg,0.149104,2424.000000
laptop,image_0046.jpg,0.387776,2427.000000
laptop,image_0047.jpg,0.059456,2420.000000
laptop,image_0048.jpg,0.342019,2426.000000
laptop,image_0049.jpg,0.183742,2417.000000
laptop,image_0050.jpg,0.146450,2409.000000
laptop,image_0051.jpg,0.055471,2418.000000
laptop,image_0052.jpg,0.330487,2430.000000
laptop,image_0053.jpg,0.156639,2430.000000
laptop,image_0054.jpg,0.025381,2435.000000
laptop,image_0055.jpg,0.267168,2428.000000
laptop,image_0056.jpg,0.000844,2430.000000
laptop,image_0057.jpg,0.134680,2429.000000
laptop,image_0058.jpg,0.053706,2430.000000
laptop,image_0059.jpg,0.235701,2434.000000
laptop,image_0060.jpg,0.368432,2432.000000
laptop,image_0061.jpg,0.063365,2429.000000
laptop,image_0062.jpg,0.044827,2428.000000
laptop,image_0063.jpg,0.329164,2421.000000
laptop,image_0064.jpg,0.143138,2414.000000
laptop,image_0065.jpg,0.535088,2427.000000
laptop,image_0066.jpg,0.251623,2427.000000
laptop,image_0067.jpg,0.077730,2433.000000
laptop,image_0068.jpg,0.094087,2432.000000
laptop,image_0069.jpg,0.005223,2426.000000
laptop,image_0070.jpg,0.030020,2415.000000
laptop,image_0071.jpg,0.142193,2417.000000
laptop,image_0072.jpg,0.032475,2429.000000
laptop,image_0073.jpg,0.114568,2479.000000
laptop,image_0074.jpg,0.046816,2420.000000
laptop,image_0075.jpg,0.135967,2412.000000
laptop,image_0076.jpg,0.381727,2431.000000
laptop,image_0077.jpg,0.181244,2434.000000
laptop,image_0078.jpg,0.103700,2423.000000
laptop,image_0079.jpg,0.050403,2429.000000
laptop,image_0080.jpg,0.101052,2436.000000
laptop,image_0081.jpg,0.022646,2418.000000
leopard,image_0001.jpg,0.002616,2421.000000
leopard,image_0002.jpg,0.001602,2432.000000
leopard,image_0003.jpg,0.000673,2422.000000
leopard,image_0004.jpg,0.009666,2418.000000
leopard,image_0005.jpg,0.000206,2430.000000
leopard,image_0006.jpg,0.032332,2431.000000
leopard,image_0007.jpg,0.019233,2425.000000
leopard,image_0008.jpg,0.000121,2412.000000
leopard,image_0009.jpg,0.037133,2422.000000
leopard,image_0010.jpg,0.002658,2417.000000
leopard,image_0011.jpg,0.001075,2437.000000
leopard,image_0012.jpg,0.015255,2431.000000
leopard,image_0013.jpg,0.000354,2414.000000
leopard,image_0014.jpg,0.001498,2434.000000
leopard,image_0015.jpg,0.012028,2428.000000
leopard,image_0016.jpg,0.007864,2423.000000
