accordion,image_0001.jpg,0.353093,2606.000000
leopard,image_0017.jpg,0.001216,2426.000000
leopard,image_0018.jpg,0.000201,2419.000000
leopard,image_0019.jpg,0.002510,2422.000000
leopard,image_0020.jpg,0.138247,2420.000000
leopard,image_0021.jpg,0.002175,2429.000000
leopard,image_0022.jpg,0.003405,2421.000000
leopard,image_0023.jpg,0.014175,2426.000000
leopard,image_0024.jpg,0.004095,2430.000000
leopard,image_0025.jpg,0.045258,2423.000000
leopard,image_0026.jpg,0.003236,2427.000000
leopard,image_0027.jpg,0.015262,2413.000000
leopard,image_0028.jpg,0.041777,2417.000000
leopard,image_0029.jpg,0.020931,2421.000000
leopard,image_0030.jpg,0.004038,2434.000000
leopard,image_0031.jpg,0.048865,2437.000000
leopard,image_0032.jpg,0.002983,2431.000000
leopard,image_0033.jpg,0.010274,2420.000000
leopard,image_0034.jpg,0.012797,2431.000000
leopard,image_0035.jpg,0.151810,2422.000000
leopard,image_0036.jpg,0.106236,2438.000000
leopard,image_0037.jpg,0.323592,2421.000000
leopard,image_0038.jpg,0.050814,2430.000000
leopard,image_0039.jpg,0.003617,2421.000000
leopard,image_0040.jpg,0.000703,2422.000000
leopard,image_0041.jpg,0.047750,2416.000000
leopard,image_0042.jpg,0.000120,2414.000000
leopard,image_0043.jpg,0.109602,2409.000000
leopard,image_0044.jpg,0.338139,2422.000000
leopard,image_0045.jpg,0.002578,2409.000000
leopard,image_0046.jpg,0.001192,2411.000000
leopard,image_0047.jpg,0.000051,2434.000000
leopard,image_0048.jpg,0.014940,2430.000000
leopard,image_0049.jpg,0.291139,2419.000000
leopard,image_0050.jpg,0.013770,2431.000000
leopard,image_0051.jpg,0.193828,2435.000000
leopard,image_0052.jpg,0.012285,2422.000000
leopard,image_0053.jpg,0.034386,2423.000000
leopard,image_0054.jpg,0.003661,2410.000000
leopard,image_0055.jpg,0.024294,2423.000000
leopard,image_0056.jpg,0.009525,2414.000000
leopard,image_0057.jpg,0.079797,2420.000000
leopard,image_0058.jpg,0.024203,2434.000000
leopard,image_0059.jpg,0.032760,2434.000000
leopard,image_0060.jpg,0.002749,2435.000000
leopard,image_0061.jpg,0.021447,2432.000000
leopard,image_0062.jpg,0.082485,2433.000000
leopard,image_0063.jpg,0.003347,2425.000000
leopard,image_0064.jpg,0.255476,2414.000000
leopard,image_0065.jpg,0.127224,2437.000000
leopard,image_0066.jpg,0.006994,2436.000000
leopard,image_0067.jpg,0.021075,2422.000000
leopard,image_0068.jpg,0.006935,2422.000000
leopard,image_0069.jpg,0.000057,2431.000000
leopard,image_0070.jpg,0.286415,2432.000000
leopard,image_0071.jpg,0.048118,2434.000000
leopard,image_0072.jpg,0.091157,2432.000000
leopard,image_0073.jpg,0.078684,2415.000000
leopard,image_0074.jpg,0.026801,2422.000000
leopard,image_0075.jpg,0.153279,2434.000000
leopard,image_0076.jpg,0.037618,2421.000000
leopard,image_0077.jpg,0.032405,2484.000000
leopard,image_0078.jpg,0.059610,2431.000000
leopard,image_0079.jpg,0.112087,2423.000000
leopard,image_0080.jpg,0.197959,2422.000000
leopard,image_0081.jpg,0.118581,2428.000000
leopard,image_0082.jpg,0.066102,2414.000000
leopard,image_0083.jpg,0.008839,2414.000000
leopard,image_0084.jpg,0.603231,2433.000000
leopard,image_0085.jpg,0.011783,2422.000000
leopard,image_0086.jpg,0.008502,2413.000000
leopard,image_0087.jpg,0.001571,2437.000000
leopard,image_0088.jpg,0.007563,2417.000000
leopard,image_0089.jpg,0.003538,2420.000000
leopard,image_0090.jpg,0.082927,2419.000000
leopard,image_0091.jpg,0.317184,2412.000000
leopard,image_0092.jpg,0.070235,2431.000000
leopard,image_0093.jpg,0.003140,2436.000000
leopard,image_0094.jpg,0.154609,2446.000000
leopard,image_0095.jpg,0.004247,2433.000000
leopard,image_0096.jpg,0.005870,2424.000000
leopard,image_0097.jpg,0.126890,2414.000000
leopard,image_0098.jpg,0.010341,2425.000000
leopard,image_0099.jpg,0.120997,2422.000000
leopard,image_0100.jpg,0.003148,2423.000000
leopard,image_0101.jpg,0.004414,2420.000000
leopard,image_0102.jpg,0.001323,2426.000000
leopard,image_0103.jpg,0.000883,2426.000000
leopard,image_0104.jpg,0.012224,2428.000000
leopard,image_0105.jpg,0.000108,2422.000000
leopard,image_0106.jpg,0.007999,2432.000000
leopard,image_0107.jpg,0.032962,2418.000000
leopard,image_0108.jpg,0.000378,2437.000000
leopard,image_0109.jpg,0.028270,2424.000000
leopard,image_0110.jpg,0.001980,2423.000000
leopard,image_0111.jpg,0.000083,2412.000000
leopard,image_0112.jpg,0.009608,2423.000000
leopard,image_0113.jpg,0.000646,2414.000000
leopard,image_0114.jpg,0.002069,2424.000000
leopard,image_0115.jpg,0.008198,2432.000000
leopard,image_0116.jpg,0.001952,2419.000000
leopard,image_0117.jpg,0.000618,2418.000000
leopard,image_0118.jpg,0.000180,2432.000000
leopard,image_0119.jpg,0.005025,2413.000000
leopard,image_0120.jpg,0.163491,2422.000000
leopard,image_0121.jpg,0.000750,2422.000000
leopard,image_0122.jpg,0.000898,2425.000000
leopard,image_0123.jpg,0.016469,2432.000000
leopard,image_0124.jpg,0.002549,2421.000000
leopard,image_0125.jpg,0.047068,2433.000000
leopard,image_0126.jpg,0.005361,2418.000000
leopard,image_0127.jpg,0.012510,2416.000000
leopard,image_0128.jpg,0.018633,2435.000000
leopard,image_0129.jpg,0.018825,2429.000000
leopard,image_0130.jpg,0.003545,2432.000000
leopard,image_0131.jpg,0.073125,2423.000000
leopard,image_0132.jpg,0.005054,2427.000000
leopard,image_0133.jpg,0.011417,2436.000000
leopard,image_0134.jpg,0.006576,2422.000000
leopard,image_0135.jpg,0.170013,2423.000000
leopard,image_0136.jpg,0.111141,2422.000000
leopard,image_0137.jpg,0.441893,2422.000000
leopard,image_0138.jpg,0.024438,2428.000000
leopard,image_0139.jpg,0.010486,2412.000000
leopard,image_0140.jpg,0.000440,2419.000000
leopard,image_0141.jpg,0.051660,2427.000000
leopard,image_0142.jpg,0.000067,2434.000000
leopard,image_0143.jpg,0.107257,2435.000000
leopard,image_0144.jpg,0.207432,2418.000000
leopard,image_0145.jpg,0.003126,2427.000000
leopard,image_0146.jpg,0.001029,2418.000000
leopard,image_0147.jpg,0.000062,2418.000000
leopard,image_0148.jpg,0.014470,2415.000000
leopard,image_0149.jpg,0.325602,2421.000000
leopard,image_0150.jpg,0.017835,2435.000000
leopard,image_0151.jpg,0.121556,2424.000000
leopard,image_0152.jpg,0.010982,2432.000000
leopard,image_0153.jpg,0.015771,2435.000000
leopard,image_0154.jpg,0.004917,2432.000000
leopard,image_0155.jpg,0.055694,2417.000000
leopard,image_0156.jpg,0.034386,2423.000000
leopard,image_0157.jpg,0.142337,2434.000000
leopard,image_0158.jpg,0.050195,2424.000000
leopard,image_0159.jpg,0.033319,2420.000000
leopard,image_0160.jpg,0.016332,2432.000000
leopard,image_0161.jpg,0.023109,2420.000000
leopard,image_0162.jpg,0.032326,2428.000000
leopard,image_0163.jpg,0.003557,2424.000000
leopard,image_0164.jpg,0.333784,2432.000000
leopard,image_0165.jpg,0.133152,2433.000000
leopard,image_0166.jpg,0.009518,2430.000000
leopard,image_0167.jpg,0.016568,2436.000000
leopard,image_0168.jpg,0.035277,2427.000000
leopard,image_0169.jpg,0.000058,2425.000000
leopard,image_0170.jpg,0.307887,2434.000000
leopard,image_0171.jpg,0.024608,2413.000000
leopard,image_0172.jpg,0.181425,2422.000000
leopard,image_0173.jpg,0.089474,2432.000000
leopard,image_0174.jpg,0.021878,2427.000000
leopard,image_0175.jpg,0.100778,2430.000000
leopard,image_0176.jpg,0.027698,2422.000000
leopard,image_0177.jpg,0.039357,2425.000000
leopard,image_0178.jpg,0.039314,2422.000000
leopard,image_0179.jpg,0.118398,2424.000000
leopard,image_0180.jpg,0.167828,2427.000000
leopard,image_0181.jpg,0.071901,2428.000000
leopard,image_0182.jpg,0.056832,2434.000000
leopard,image_0183.jpg,0.017895,2435.000000
leopard,image_0184.jpg,0.454141,2437.000000
leopard,image_0185.jpg,0.006491,2421.000000
leopard,image_0186.jpg,0.017189,2428.000000
leopard,image_0187.jpg,0.002087,2426.000000
leopard,image_0188.jpg,0.003068,2427.000000
leopard,image_0189.jpg,0.006041,2422.000000
leopard,image_0190.jpg,0.112558,2429.000000
leopard,image_0191.jpg,0.517316,2430.000000
leopard,image_0192.jpg,0.056704,2423.000000
leopard,image_0193.jpg,0.008541,2420.000000
leopard,image_0194.jpg,0.203579,2421.000000
leopard,image_0195.jpg,0.008695,2435.000000
leopard,image_0196.jpg,0.004974,2422.000000
leopard,image_0197.jpg,0.063020,2433.000000
leopard,image_0198.jpg,0.001091,2424.000000
leopard,image_0199.jpg,0.073164,2421.000000
leopard,image_0200.jpg,0.001480,2430.000000
llama,image_0001.jpg,0.029625,2417.000000
llama,image_0002.jpg,0.732522,2425.000000
llama,image_0003.jpg,0.674693,2434.000000
llama,image_0004.jpg,0.683326,2423.000000
llama,image_0005.jpg,0.804941,2480.000000
llama,image_0006.jpg,0.834565,2436.000000
llama,image_0007.jpg,0.924901,2432.000000
llama,image_0008.jpg,0.387575,2433.000000
llama,image_0009.jpg,0.570740,2436.000000
llama,image_0010.jpg,0.029625,2414.000000
llama,image_0011.jpg,0.052852,2418.000000
llama,image_0012.jpg,0.044814,2427.000000
llama,image_0013.jpg,0.145002,2422.000000
llama,image_0014.jpg,0.543023,2412.000000
llama,image_0015.jpg,0.000996,2432.000000
llama,image_0016.jpg,0.767440,2432.000000
llama,image_0017.jpg,0.821222,2434.000000
llama,image_0018.jpg,0.339627,2428.000000
llama,image_0019.jpg,0.984654,2418.000000
llama,image_0020.jpg,0.370809,2413.000000
llama,image_0021.jpg,0.308724,2422.000000
llama,image_0022.jpg,0.976825,2411.000000
llama,image_0023.jpg,0.335318,2426.000000
llama,image_0024.jpg,0.687970,2435.000000
llama,image_0025.jpg,0.018489,2431.000000
llama,image_0026.jpg,0.926153,2421.000000
llama,image_0027.jpg,0.970042,2432.000000
llama,image_0028.jpg,0.170822,2412.000000
llama,image_0029.jpg,0.790539,2433.000000
llama,image_0030.jpg,0.114385,2433.000000
llama,image_0031.jpg,0.003156,2431.000000
llama,image_0032.jpg,0.597358,2430.000000
llama,image_0033.jpg,0.199517,2429.000000
llama,image_0034.jpg,0.040985,2429.000000
llama,image_0035.jpg,0.825165,2434.000000
llama,image_0036.jpg,0.652593,2421.000000
llama,image_0037.jpg,0.029362,2419.000000
llama,image_0038.jpg,0.049681,2411.000000
llama,image_0039.jpg,0.008994,2411.000000
llama,image_0040.jpg,0.994897,2429.000000
llama,image_0041.jpg,0.799786,2433.000000
llama,image_0042.jpg,0.945693,2425.000000
llama,image_0043.jpg,0.029073,2429.000000
llama,image_0044.jpg,0.674714,2427.000000
llama,image_0045.jpg,0.327465,2433.000000
llama,image_0046.jpg,0.001632,2426.000000
llama,image_0047.jpg,0.461503,2419.000000
llama,image_0048.jpg,0.239858,2431.000000
llama,image_0049.jpg,0.360781,2435.000000
llama,image_0050.jpg,0.349495,2419.000000
llama,image_0051.jpg,0.447479,2417.000000
llama,image_0052.jpg,0.990220,2420.000000
llama,image_0053.jpg,0.943868,2424.000000
llama,image_0054.jpg,0.990213,2412.000000
llama,image_0055.jpg,0.087555,2430.000000
llama,image_0056.jpg,0.964614,2411.000000
llama,image_0057.jpg,0.809895,2420.000000
llama,image_0058.jpg,0.993899,2428.000000
llama,image_0059.jpg,0.079031,2420.000000
llama,image_0060.jpg,0.999660,2430.000000
llama,image_0061.jpg,0.677069,2416.000000
llama,image_0062.jpg,0.524598,2420.000000
llama,image_0063.jpg,0.326656,2419.000000
llama,image_0064.jpg,0.924198,2420.000000
llama,image_0065.jpg,0.034376,2417.000000
llama,image_0066.jpg,0.991314,2419.000000
llama,image_0067.jpg,0.003245,2438.000000
llama,image_0068.jpg,0.040040,2418.000000
llama,image_0069.jpg,0.097094,2427.000000
llama,image_0070.jpg,0.986547,2425.000000
llama,image_0071.jpg,0.106059,2433.000000
llama,image_0072.jpg,0.265983,2429.000000
llama,image_0073.jpg,0.457613,2421.000000
llama,image_0074.jpg,0.870494,2417.000000
llama,image_0075.jpg,0.209525,2416.000000
llama,image_0076.jpg,0.975126,2434.000000
llama,image_0077.jpg,0.107562,2422.000000
llama,image_0078.jpg,0.818581,2431.000000
pizza,image_0001.jpg,0.898393,2640.000000
pizza,image_0002.jpg,0.928891,2634.000000
pizza,image_0003.jpg,0.065666,2647.000000
pizza,image_0004.jpg,0.883839,2624.000000
pizza,image_0005.jpg,0.577161,2647.000000
pizza,image_0006.jpg,0.000249,2643.000000
pizza,image_0007.jpg,0.150831,2644.000000
pizza,image_0008.jpg,0.042665,2629.000000
pizza,image_0009.jpg,0.003757,2638.000000
pizza,image_0010.jpg,0.048848,2638.000000
pizza,image_0011.jpg,0.187768,2624.000000
pizza,image_0012.jpg,0.105546,2647.000000
pizza,image_0013.jpg,0.742877,2620.000000
pizza,image_0014.jpg,0.027773,2643.000000
pizza,image_0015.jpg,0.342203,2625.000000
pizza,image_0016.jpg,0.754263,2643.000000
pizza,image_0017.jpg,0.048179,2626.000000
pizza,image_0018.jpg,0.041506,2645.000000
pizza,image_0019.jpg,0.026328,2641.000000
pizza,image_0020.jpg,0.220257,2620.000000
pizza,image_0021.jpg,0.254487,2629.000000
pizza,image_0022.jpg,0.264459,2633.000000
pizza,image_0023.jpg,0.238653,2641.000000
pizza,image_0024.jpg,0.767880,2650.000000
pizza,image_0025.jpg,0.173021,2634.000000
pizza,image_0026.jpg,0.018256,2655.000000
pizza,image_0027.jpg,0.048509,2649.000000
pizza,image_0028.jpg,0.078118,2640.000000
pizza,image_0029.jpg,0.095273,2650.000000
pizza,image_0030.jpg,0.412495,2639.000000
pizza,image_0031.jpg,0.184089,2640.000000
pizza,image_0032.jpg,0.073866,2628.000000
pizza,image_0033.jpg,0.008430,2639.000000
pizza,image_0034.jpg,0.925620,2627.000000
pizza,image_0035.jpg,0.414960,2648.000000
pizza,image_0036.jpg,0.902213,2622.000000
pizza,image_0037.jpg,0.199695,2624.000000
pizza,image_0038.jpg,0.183381,2623.000000
pizza,image_0039.jpg,0.026147,2634.000000
pizza,image_0040.jpg,0.707562,2693.000000
pizza,image_0041.jpg,0.933457,2646.000000
pizza,image_0042.jpg,0.170079,2626.000000
pizza,image_0043.jpg,0.003003,2627.000000
pizza,image_0044.jpg,0.005711,2642.000000
pizza,image_0045.jpg,0.924533,2636.000000
pizza,image_0046.jpg,0.511925,2637.000000
pizza,image_0047.jpg,0.001220,2642.000000
pizza,image_0048.jpg,0.020396,2645.000000
pizza,image_0049.jpg,0.873472,2621.000000
pizza,image_0050.jpg,0.046246,2622.000000
pizza,image_0051.jpg,0.001518,2618.000000
pizza,image_0052.jpg,0.066568,2632.000000
pizza,image_0053.jpg,0.028327,2645.000000
platypus,image_0001.jpg,0.807979,2415.000000
platypus,image_0002.jpg,0.027277,2426.000000
platypus,image_0003.jpg,0.000007,2429.000000
platypus,image_0004.jpg,0.874540,2423.000000
platypus,image_0005.jpg,0.060774,2435.000000
platypus,image_0006.jpg,0.303024,2442.000000
platypus,image_0007.jpg,0.244247,2416.000000
platypus,image_0008.jpg,0.947139,2435.000000
platypus,image_0009.jpg,0.089940,2436.000000
platypus,image_0010.jpg,0.000418,2424.000000
platypus,image_0011.jpg,0.192791,2421.000000
platypus,image_0012.jpg,0.026751,2424.000000
platypus,image_0013.jpg,0.669987,2426.000000
platypus,image_0014.jpg,0.001735,2423.000000
platypus,image_0015.jpg,0.970797,2421.000000
platypus,image_0016.jpg,0.000798,2433.000000
platypus,image_0017.jpg,0.165296,2421.000000
platypus,image_0018.jpg,0.004963,2436.000000
platypus,image_0019.jpg,0.704498,2417.000000
platypus,image_0020.jpg,0.002749,2432.000000
platypus,image_0021.jpg,0.017507,2434.000000
platypus,image_0022.jpg,0.987842,2433.000000
platypus,image_0023.jpg,0.003744,2431.000000
platypus,image_0024.jpg,0.047178,2431.000000
platypus,image_0025.jpg,0.743504,2435.000000
platypus,image_0026.jpg,0.715113,2416.000000
platypus,image_0027.jpg,0.500035,2428.000000
platypus,image_0028.jpg,0.947214,2433.000000
platypus,image_0029.jpg,0.001815,2434.000000
platypus,image_0030.jpg,0.974555,2422.000000
platypus,image_0031.jpg,0.002006,2422.000000
platypus,image_0032.jpg,0.130379,2421.000000
platypus,image_0033.jpg,0.000271,2436.000000
platypus,image_0034.jpg,0.002137,2416.000000
revolver,image_0001.jpg,0.978144,2423.000000
revolver,image_0002.jpg,0.997350,2422.000000
revolver,image_0003.jpg,0.933401,2424.000000
revolver,image_0004.jpg,0.060586,2418.000000
revolver,image_0005.jpg,0.855551,2426.000000
revolver,image_0006.jpg,0.627029,2415.000000
revolver,image_0007.jpg,0.373498,2423.000000
revolver,image_0008.jpg,0.106889,2421.000000
revolver,image_0009.jpg,0.054270,2423.000000
revolver,image_0010.jpg,0.062615,2419.000000
revolver,image_0011.jpg,0.062423,2421.000000
revolver,image_0012.jpg,0.859573,2418.000000
revolver,image_0013.jpg,0.994115,2420.000000
revolver,image_0014.jpg,0.180680,2421.000000
revolver,image_0015.jpg,0.996710,2435.000000
revolver,image_0016.jpg,0.001214,2436.000000
revolver,image_0017.jpg,0.991281,2418.000000
revolver,image_0018.jpg,0.494919,2429.000000
revolver,image_0019.jpg,0.981258,2425.000000
revolver,image_0020.jpg,0.362682,2415.000000
revolver,image_0021.jpg,0.912662,2429.000000
revolver,image_0022.jpg,0.988958,2436.000000
revolver,image_0023.jpg,0.991740,2430.000000
revolver,image_0024.jpg,0.232486,2424.000000
revolver,image_0025.jpg,0.973446,2437.000000
revolver,image_0026.jpg,0.454410,2432.000000
revolver,image_0027.jpg,0.998698,2419.000000
revolver,image_0028.jpg,0.000020,2420.000000
revolver,image_0029.jpg,0.997284,2429.000000
revolver,image_0030.jpg,0.995117,2437.000000
revolver,image_0031.jpg,0.982310,2419.000000
revolver,image_0032.jpg,0.318158,2420.000000
revolver,image_0033.jpg,0.600220,2423.000000
revolver,image_0034.jpg,0.979560,2418.000000
revolver,image_0035.jpg,0.062958,2436.000000
revolver,image_0036.jpg,0.943907,2420.000000
revolver,image_0037.jpg,0.721967,2417.000000
revolver,image_0038.jpg,0.555369,2434.000000
revolver,image_0039.jpg,0.986944,2433.000000
revolver,image_0040.jpg,0.527187,2417.000000
revolver,image_0041.jpg,0.000113,2428.000000
revolver,image_0042.jpg,0.022234,2425.000000
revolver,image_0043.jpg,0.898403,2431.000000
revolver,image_0044.jpg,0.978705,2440.000000
revolver,image_0045.jpg,0.856082,2428.000000
revolver,image_0046.jpg,0.926944,2428.000000
revolver,image_0047.jpg,0.990916,2426.000000
revolver,image_0048.jpg,0.921776,2432.000000
revolver,image_0049.jpg,0.077312,2432.000000
revolver,image_0050.jpg,0.698648,2423.000000
revolver,image_0051.jpg,0.840659,2428.000000
revolver,image_0052.jpg,0.007911,2422.000000
revolver,image_0053.jpg,0.998479,2432.000000
revolver,image_0054.jpg,0.964680,2431.000000
revolver,image_0055.jpg,0.993305,2414.000000
revolver,image_0056.jpg,0.588997,2435.000000
revolver,image_0057.jpg,0.975923,2432.000000
revolver,image_0058.jpg,0.868607,2424.000000
revolver,image_0059.jpg,0.888366,2435.000000
revolver,image_0060.jpg,0.932907,2422.000000
revolver,image_0061.jpg,0.406985,2436.000000
revolver,image_0062.jpg,0.067931,2430.000000
revolver,image_0063.jpg,0.003305,2434.000000
revolver,image_0064.jpg,0.995061,2422.000000
revolver,image_0065.jpg,0.656834,2429.000000
revolver,image_0066.jpg,0.027792,2420.000000
revolver,image_0067.jpg,0.114593,2422.000000
revolver,image_0068.jpg,0.800185,2434.000000
revolver,image_0069.jpg,0.864213,2422.000000
revolver,image_0070.jpg,0.963033,2433.000000
revolver,image_0071.jpg,0.854739,2420.000000
revolver,image_0072.jpg,0.722601,2436.000000
revolver,image_0073.jpg,0.996871,2422.000000
revolver,image_0074.jpg,0.153133,2432.000000
revolver,image_0075.jpg,0.682912,2423.000000
revolver,image_0076.jpg,0.539068,2438.000000
revolver,image_0077.jpg,0.991606,2430.000000
revolver,image_0078.jpg,0.024791,2417.000000
revolver,image_0079.jpg,0.005709,2422.000000
revolver,image_0080.jpg,0.999217,2415.000000
revolver,image_0081.jpg,0.960596,2432.000000
revolver,image_0082.jpg,0.999429,2430.000000
sax,image_0001.jpg,0.880489,2432.000000
sax,image_0002.jpg,0.013359,2428.000000
sax,image_0003.jpg,0.814619,2418.000000
sax,image_0004.jpg,0.166276,2436.000000
