accordion,image_0001.jpg,0.353093,2606.000000
sax,image_0005.jpg,0.479922,2421.000000
sax,image_0006.jpg,0.020964,2430.000000
sax,image_0007.jpg,0.352726,2422.000000
sax,image_0008.jpg,0.985120,2420.000000
sax,image_0009.jpg,0.986714,2429.000000
sax,image_0010.jpg,0.117905,2432.000000
sax,image_0011.jpg,0.316857,2430.000000
sax,image_0012.jpg,0.020214,2435.000000
sax,image_0013.jpg,0.622888,2433.000000
sax,image_0014.jpg,0.184663,2435.000000
sax,image_0015.jpg,0.973480,2435.000000
sax,image_0016.jpg,0.370876,2422.000000
sax,image_0017.jpg,0.834129,2428.000000
sax,image_0018.jpg,0.721523,2431.000000
sax,image_0019.jpg,0.869614,2423.000000
sax,image_0020.jpg,0.985995,2430.000000
sax,image_0021.jpg,0.792907,2438.000000
sax,image_0022.jpg,0.740714,2430.000000
sax,image_0023.jpg,0.783158,2430.000000
sax,image_0024.jpg,0.775096,2423.000000
sax,image_0025.jpg,0.027788,2422.000000
sax,image_0026.jpg,0.858720,2440.000000
sax,image_0027.jpg,0.918466,2438.000000
sax,image_0028.jpg,0.943308,2434.000000
sax,image_0029.jpg,0.182005,2440.000000
sax,image_0030.jpg,0.173713,2435.000000
sax,image_0031.jpg,0.108520,2435.000000
sax,image_0032.jpg,0.573328,2425.000000
sax,image_0033.jpg,0.027725,2419.000000
sax,image_0034.jpg,0.165743,2433.000000
sax,image_0035.jpg,0.152508,2428.000000
sax,image_0036.jpg,0.005575,2423.000000
sax,image_0037.jpg,0.790496,2433.000000
sax,image_0038.jpg,0.143556,2420.000000
sax,image_0039.jpg,0.004238,2423.000000
sax,image_0040.jpg,0.920502,2424.000000
schooner,image_0001.jpg,0.908669,2419.000000
schooner,image_0002.jpg,0.883489,2418.000000
schooner,image_0003.jpg,0.669865,2433.000000
schooner,image_0004.jpg,0.972947,2425.000000
schooner,image_0005.jpg,0.036895,2423.000000
schooner,image_0006.jpg,0.987451,2436.000000
schooner,image_0007.jpg,0.442888,2426.000000
schooner,image_0008.jpg,0.986269,2430.000000
schooner,image_0009.jpg,0.623764,2423.000000
schooner,image_0010.jpg,0.461799,2436.000000
schooner,image_0011.jpg,0.599365,2439.000000
schooner,image_0012.jpg,0.977597,2423.000000
schooner,image_0013.jpg,0.904556,2437.000000
schooner,image_0014.jpg,0.833096,2425.000000
schooner,image_0015.jpg,0.021475,2428.000000
schooner,image_0016.jpg,0.982123,2434.000000
schooner,image_0017.jpg,0.007352,2421.000000
schooner,image_0018.jpg,0.662752,2431.000000
schooner,image_0019.jpg,0.854369,2445.000000
schooner,image_0020.jpg,0.886333,2424.000000
schooner,image_0021.jpg,0.926422,2421.000000
schooner,image_0022.jpg,0.923248,2425.000000
schooner,image_0023.jpg,0.976915,2436.000000
schooner,image_0024.jpg,0.932627,2419.000000
schooner,image_0025.jpg,0.983996,2428.000000
schooner,image_0026.jpg,0.666663,2423.000000
schooner,image_0027.jpg,0.189591,2434.000000
schooner,image_0028.jpg,0.789145,2419.000000
schooner,image_0029.jpg,0.982742,2422.000000
schooner,image_0030.jpg,0.648899,2433.000000
schooner,image_0031.jpg,0.337238,2424.000000
schooner,image_0032.jpg,0.245621,2433.000000
schooner,image_0033.jpg,0.178567,2439.000000
schooner,image_0034.jpg,0.866654,2424.000000
schooner,image_0035.jpg,0.742183,2436.000000
schooner,image_0036.jpg,0.687852,2426.000000
schooner,image_0037.jpg,0.731408,2426.000000
schooner,image_0038.jpg,0.139673,2435.000000
schooner,image_0039.jpg,0.982433,2439.000000
schooner,image_0040.jpg,0.964257,2439.000000
schooner,image_0041.jpg,0.993572,2420.000000
schooner,image_0042.jpg,0.996903,2421.000000
schooner,image_0043.jpg,0.973931,2423.000000
schooner,image_0044.jpg,0.796475,2434.000000
schooner,image_0045.jpg,0.967247,2435.000000
schooner,image_0046.jpg,0.762361,2419.000000
schooner,image_0047.jpg,0.985622,2432.000000
schooner,image_0048.jpg,0.996995,2424.000000
schooner,image_0049.jpg,0.995578,2435.000000
schooner,image_0050.jpg,0.878584,2433.000000
schooner,image_0051.jpg,0.972566,2436.000000
schooner,image_0052.jpg,0.698176,2421.000000
schooner,image_0053.jpg,0.941269,2437.000000
schooner,image_0054.jpg,0.971692,2440.000000
schooner,image_0055.jpg,0.977626,2434.000000
schooner,image_0056.jpg,0.979951,2426.000000
schooner,image_0057.jpg,0.963069,2435.000000
schooner,image_0058.jpg,0.791645,2427.000000
schooner,image_0059.jpg,0.786288,2422.000000
schooner,image_0060.jpg,0.935617,2427.000000
schooner,image_0061.jpg,0.920271,2433.000000
schooner,image_0062.jpg,0.962426,2421.000000
schooner,image_0063.jpg,0.363746,2437.000000
scorpion,image_0001.jpg,0.948837,2426.000000
scorpion,image_0002.jpg,0.709613,2440.000000
scorpion,image_0003.jpg,0.189083,2418.000000
scorpion,image_0004.jpg,0.975598,2417.000000
scorpion,image_0005.jpg,0.999506,2438.000000
scorpion,image_0006.jpg,0.998412,2424.000000
scorpion,image_0007.jpg,0.108034,2427.000000
scorpion,image_0008.jpg,0.012133,2417.000000
scorpion,image_0009.jpg,0.058006,2434.000000
scorpion,image_0010.jpg,0.127741,2434.000000
scorpion,image_0011.jpg,0.285714,2434.000000
scorpion,image_0012.jpg,0.732942,2419.000000
scorpion,image_0013.jpg,0.433427,2445.000000
scorpion,image_0014.jpg,0.830478,2424.000000
scorpion,image_0015.jpg,0.962470,2434.000000
scorpion,image_0016.jpg,0.679070,2420.000000
scorpion,image_0017.jpg,0.068714,2434.000000
scorpion,image_0018.jpg,0.804600,2473.000000
scorpion,image_0019.jpg,0.891647,2435.000000
scorpion,image_0020.jpg,0.999867,2425.000000
scorpion,image_0021.jpg,0.640966,2428.000000
scorpion,image_0022.jpg,0.680257,2417.000000
scorpion,image_0023.jpg,0.910211,2434.000000
scorpion,image_0024.jpg,0.278597,2423.000000
scorpion,image_0025.jpg,0.379322,2432.000000
scorpion,image_0026.jpg,0.326843,2430.000000
scorpion,image_0027.jpg,0.147779,2435.000000
scorpion,image_0028.jpg,0.808422,2440.000000
scorpion,image_0029.jpg,0.968266,2435.000000
scorpion,image_0030.jpg,0.498194,2421.000000
scorpion,image_0031.jpg,0.915555,2429.000000
scorpion,image_0032.jpg,0.257768,2417.000000
scorpion,image_0033.jpg,0.255308,2423.000000
scorpion,image_0034.jpg,0.919800,2430.000000
scorpion,image_0035.jpg,0.347214,2427.000000
scorpion,image_0036.jpg,0.965111,2431.000000
scorpion,image_0037.jpg,0.058550,2422.000000
scorpion,image_0038.jpg,0.022938,2425.000000
scorpion,image_0039.jpg,0.564354,2421.000000
scorpion,image_0040.jpg,0.079561,2427.000000
scorpion,image_0041.jpg,0.959289,2433.000000
scorpion,image_0042.jpg,0.074943,2433.000000
scorpion,image_0043.jpg,0.419922,2429.000000
scorpion,image_0044.jpg,0.063804,2437.000000
scorpion,image_0045.jpg,0.943366,2418.000000
scorpion,image_0046.jpg,0.093531,2431.000000
scorpion,image_0047.jpg,0.996266,2429.000000
scorpion,image_0048.jpg,0.647954,2422.000000
scorpion,image_0049.jpg,0.961170,2420.000000
scorpion,image_0050.jpg,0.003908,2433.000000
scorpion,image_0051.jpg,0.721048,2431.000000
scorpion,image_0052.jpg,0.594562,2446.000000
scorpion,image_0053.jpg,0.534250,2430.000000
scorpion,image_0054.jpg,0.051439,2430.000000
scorpion,image_0055.jpg,0.391289,2419.000000
scorpion,image_0056.jpg,0.896301,2431.000000
scorpion,image_0057.jpg,0.230380,2419.000000
scorpion,image_0058.jpg,0.073409,2423.000000
scorpion,image_0059.jpg,0.990035,2427.000000
scorpion,image_0060.jpg,0.157839,2435.000000
scorpion,image_0061.jpg,0.068650,2425.000000
scorpion,image_0062.jpg,0.228395,2436.000000
scorpion,image_0063.jpg,0.992363,2423.000000
scorpion,image_0064.jpg,0.993681,2434.000000
scorpion,image_0065.jpg,0.973056,2433.000000
scorpion,image_0066.jpg,0.013349,2423.000000
scorpion,image_0067.jpg,0.007075,2438.000000
scorpion,image_0068.jpg,0.155888,2417.000000
scorpion,image_0069.jpg,0.390834,2429.000000
scorpion,image_0070.jpg,0.046428,2424.000000
scorpion,image_0071.jpg,0.973614,2434.000000
scorpion,image_0072.jpg,0.998332,2418.000000
scorpion,image_0073.jpg,0.936968,2435.000000
scorpion,image_0074.jpg,0.249235,2432.000000
scorpion,image_0075.jpg,0.052809,2433.000000
scorpion,image_0076.jpg,0.998430,2422.000000
scorpion,image_0077.jpg,0.779090,2422.000000
scorpion,image_0078.jpg,0.952012,2435.000000
scorpion,image_0079.jpg,0.999532,2437.000000
scorpion,image_0080.jpg,0.490121,2425.000000
scorpion,image_0081.jpg,0.319539,2419.000000
scorpion,image_0082.jpg,0.701045,2437.000000
scorpion,image_0083.jpg,0.048407,2426.000000
scorpion,image_0084.jpg,0.781582,2427.000000
strawberry,image_0001.jpg,0.055538,2432.000000
strawberry,image_0002.jpg,0.932616,2442.000000
strawberry,image_0003.jpg,0.987452,2421.000000
strawberry,image_0004.jpg,0.685261,2433.000000
strawberry,image_0005.jpg,0.174595,2428.000000
strawberry,image_0006.jpg,0.978284,2422.000000
strawberry,image_0007.jpg,0.992191,2429.000000
strawberry,image_0008.jpg,0.322387,2424.000000
strawberry,image_0009.jpg,0.984563,2423.000000
strawberry,image_0010.jpg,0.919717,2421.000000
strawberry,image_0011.jpg,0.348390,2419.000000
strawberry,image_0012.jpg,0.037024,2417.000000
strawberry,image_0013.jpg,0.997035,2438.000000
strawberry,image_0014.jpg,0.868131,2428.000000
strawberry,image_0015.jpg,0.985039,2421.000000
strawberry,image_0016.jpg,0.933752,2435.000000
strawberry,image_0017.jpg,0.993274,2433.000000
strawberry,image_0018.jpg,0.034244,2438.000000
strawberry,image_0019.jpg,0.002811,2429.000000
strawberry,image_0020.jpg,0.999240,2431.000000
strawberry,image_0021.jpg,0.995339,2423.000000
strawberry,image_0022.jpg,0.992940,2423.000000
strawberry,image_0023.jpg,0.022377,2421.000000
strawberry,image_0024.jpg,0.890701,2436.000000
strawberry,image_0025.jpg,0.648586,2433.000000
strawberry,image_0026.jpg,0.196105,2420.000000
strawberry,image_0027.jpg,0.677229,2434.000000
strawberry,image_0028.jpg,0.013427,2438.000000
strawberry,image_0029.jpg,0.008190,2436.000000
strawberry,image_0030.jpg,0.010018,2435.000000
strawberry,image_0031.jpg,0.052948,2427.000000
strawberry,image_0032.jpg,0.471999,2435.000000
strawberry,image_0033.jpg,0.977773,2426.000000
strawberry,image_0034.jpg,0.024016,2426.000000
strawberry,image_0035.jpg,0.913312,2437.000000
tick,image_0001.jpg,0.109881,2427.000000
tick,image_0002.jpg,0.990914,2430.000000
tick,image_0003.jpg,0.933385,2418.000000
tick,image_0004.jpg,0.971361,2429.000000
tick,image_0005.jpg,0.214639,2434.000000
tick,image_0006.jpg,0.085399,2420.000000
tick,image_0007.jpg,0.623692,2432.000000
tick,image_0008.jpg,0.999280,2426.000000
tick,image_0009.jpg,0.295527,2427.000000
tick,image_0010.jpg,0.977086,2438.000000
tick,image_0011.jpg,0.998584,2438.000000
tick,image_0012.jpg,0.997974,2439.000000
tick,image_0013.jpg,0.992303,2440.000000
tick,image_0014.jpg,0.911912,2418.000000
tick,image_0015.jpg,0.918223,2421.000000
tick,image_0016.jpg,0.997611,2432.000000
tick,image_0017.jpg,0.983720,2427.000000
tick,image_0018.jpg,0.981105,2422.000000
tick,image_0019.jpg,0.999083,2428.000000
tick,image_0020.jpg,0.046002,2419.000000
tick,image_0021.jpg,0.208214,2417.000000
tick,image_0022.jpg,0.599807,2436.000000
tick,image_0023.jpg,0.048558,2424.000000
tick,image_0024.jpg,0.983647,2484.000000
tick,image_0025.jpg,0.463821,2421.000000
tick,image_0026.jpg,0.990548,2434.000000
tick,image_0027.jpg,0.999950,2422.000000
tick,image_0028.jpg,0.060810,2423.000000
tick,image_0029.jpg,0.970832,2423.000000
tick,image_0030.jpg,0.221267,2426.000000
tick,image_0031.jpg,0.874775,2435.000000
tick,image_0032.jpg,0.102828,2421.000000
tick,image_0033.jpg,0.636756,2432.000000
tick,image_0034.jpg,0.999340,2434.000000
tick,image_0035.jpg,0.542736,2434.000000
tick,image_0036.jpg,0.998966,2438.000000
tick,image_0037.jpg,0.676893,2469.000000
tick,image_0038.jpg,0.988654,2434.000000
tick,image_0039.jpg,0.994936,2433.000000
tick,image_0040.jpg,0.741251,2434.000000
tick,image_0041.jpg,0.735949,2439.000000
tick,image_0042.jpg,0.278761,2427.000000
tick,image_0043.jpg,0.970171,2430.000000
tick,image_0044.jpg,0.097330,2421.000000
tick,image_0045.jpg,0.271522,2420.000000
tick,image_0046.jpg,0.934523,2429.000000
tick,image_0047.jpg,0.999502,2436.000000
tick,image_0048.jpg,0.999719,2425.000000
tick,image_0049.jpg,0.914304,2435.000000
trilobite,image_0001.jpg,0.578097,2416.000000
trilobite,image_0002.jpg,0.999591,2432.000000
trilobite,image_0003.jpg,0.965320,2425.000000
trilobite,image_0004.jpg,0.600115,2434.000000
trilobite,image_0005.jpg,0.981037,2437.000000
trilobite,image_0006.jpg,0.000473,2417.000000
trilobite,image_0007.jpg,0.927848,2433.000000
trilobite,image_0008.jpg,0.997951,2415.000000
trilobite,image_0009.jpg,0.999542,2424.000000
trilobite,image_0010.jpg,0.916053,2433.000000
trilobite,image_0011.jpg,0.510188,2422.000000
trilobite,image_0012.jpg,0.628727,2412.000000
trilobite,image_0013.jpg,0.953450,2430.000000
trilobite,image_0014.jpg,0.027430,2420.000000
trilobite,image_0015.jpg,0.889197,2421.000000
trilobite,image_0016.jpg,0.016162,2430.000000
trilobite,image_0017.jpg,0.824115,2433.000000
trilobite,image_0018.jpg,0.887906,2425.000000
trilobite,image_0019.jpg,0.640165,2414.000000
trilobite,image_0020.jpg,0.998351,2430.000000
trilobite,image_0021.jpg,0.843916,2418.000000
trilobite,image_0022.jpg,0.558507,2430.000000
trilobite,image_0023.jpg,0.846934,2413.000000
trilobite,image_0024.jpg,0.006548,2432.000000
trilobite,image_0025.jpg,0.989416,2434.000000
trilobite,image_0026.jpg,0.999828,2427.000000
trilobite,image_0027.jpg,0.997160,2435.000000
trilobite,image_0028.jpg,0.002896,2432.000000
trilobite,image_0029.jpg,0.040396,2423.000000
trilobite,image_0030.jpg,0.999830,2418.000000
trilobite,image_0031.jpg,0.650852,2432.000000
trilobite,image_0032.jpg,0.961197,2408.000000
trilobite,image_0033.jpg,0.400807,2433.000000
trilobite,image_0034.jpg,0.993440,2435.000000
trilobite,image_0035.jpg,0.839986,2418.000000
trilobite,image_0036.jpg,0.268649,2435.000000
trilobite,image_0037.jpg,0.253019,2428.000000
trilobite,image_0038.jpg,0.575893,2442.000000
trilobite,image_0039.jpg,0.998047,2421.000000
trilobite,image_0040.jpg,0.671495,2421.000000
trilobite,image_0041.jpg,0.964758,2430.000000
trilobite,image_0042.jpg,0.893717,2427.000000
trilobite,image_0043.jpg,0.134916,2429.000000
trilobite,image_0044.jpg,0.002228,2415.000000
trilobite,image_0045.jpg,0.506718,2430.000000
trilobite,image_0046.jpg,0.995956,2423.000000
trilobite,image_0047.jpg,0.995125,2432.000000
trilobite,image_0048.jpg,0.998747,2417.000000
trilobite,image_0049.jpg,0.001426,2416.000000
trilobite,image_0050.jpg,0.711701,2424.000000
trilobite,image_0051.jpg,0.061751,2421.000000
trilobite,image_0052.jpg,0.003585,2421.000000
trilobite,image_0053.jpg,0.080946,2418.000000
trilobite,image_0054.jpg,0.380416,2425.000000
trilobite,image_0055.jpg,0.434491,2417.000000
trilobite,image_0056.jpg,0.993770,2435.000000
trilobite,image_0057.jpg,0.049030,2424.000000
trilobite,image_0058.jpg,0.841027,2431.000000
trilobite,image_0059.jpg,0.963847,2419.000000
trilobite,image_0060.jpg,0.995911,2421.000000
trilobite,image_0061.jpg,0.103684,2420.000000
trilobite,image_0062.jpg,0.980262,2431.000000
trilobite,image_0063.jpg,0.044614,2413.000000
trilobite,image_0064.jpg,0.972572,2432.000000
trilobite,image_0065.jpg,0.972804,2433.000000
trilobite,image_0066.jpg,0.975003,2423.000000
trilobite,image_0067.jpg,0.999981,2431.000000
trilobite,image_0068.jpg,0.694055,2434.000000
trilobite,image_0069.jpg,0.051572,2420.000000
trilobite,image_0070.jpg,0.428239,2437.000000
trilobite,image_0071.jpg,0.997790,2424.000000
trilobite,image_0072.jpg,0.173039,2418.000000
trilobite,image_0073.jpg,0.681968,2421.000000
trilobite,image_0074.jpg,0.611589,2421.000000
trilobite,image_0075.jpg,0.736997,2431.000000
trilobite,image_0076.jpg,0.986722,2431.000000
trilobite,image_0077.jpg,0.002673,2424.000000
trilobite,image_0078.jpg,0.995356,2418.000000
trilobite,image_0079.jpg,0.998592,2422.000000
trilobite,image_0080.jpg,0.442994,2435.000000
trilobite,image_0081.jpg,0.944813,2414.000000
trilobite,image_0082.jpg,0.999756,2428.000000
trilobite,image_0083.jpg,0.999980,2422.000000
trilobite,image_0084.jpg,0.488215,2435.000000
trilobite,image_0085.jpg,0.954581,2434.000000
trilobite,image_0086.jpg,0.979989,2433.000000
umbrella,image_0001.jpg,0.298001,2424.000000
umbrella,image_0002.jpg,0.936867,2424.000000
umbrella,image_0003.jpg,0.058552,2432.000000
umbrella,image_0004.jpg,0.289861,2427.000000
umbrella,image_0005.jpg,0.133088,2418.000000
umbrella,image_0006.jpg,0.127858,2418.000000
umbrella,image_0007.jpg,0.384106,2439.000000
umbrella,image_0008.jpg,0.003967,2427.000000
umbrella,image_0009.jpg,0.500171,2425.000000
umbrella,image_0010.jpg,0.145563,2435.000000
umbrella,image_0011.jpg,0.197933,2435.000000
umbrella,image_0012.jpg,0.590731,2421.000000
umbrella,image_0013.jpg,0.018387,2429.000000
umbrella,image_0014.jpg,0.015481,2412.000000
umbrella,image_0015.jpg,0.038916,2438.000000
umbrella,image_0016.jpg,0.482613,2425.000000
umbrella,image_0017.jpg,0.025941,2422.000000
umbrella,image_0018.jpg,0.285289,2436.000000
umbrella,image_0019.jpg,0.000415,2417.000000
umbrella,image_0020.jpg,0.164225,2431.000000
umbrella,image_0021.jpg,0.001770,2436.000000
umbrella,image_0022.jpg,0.798873,2423.000000
umbrella,image_0023.jpg,0.017089,2437.000000
umbrella,image_0024.jpg,0.457755,2437.000000
umbrella,image_0025.jpg,0.441962,2427.000000
umbrella,image_0026.jpg,0.130447,2434.000000
umbrella,image_0027.jpg,0.285090,2427.000000
umbrella,image_0028.jpg,0.231908,2423.000000
umbrella,image_0029.jpg,0.411390,2473.000000
umbrella,image_0030.jpg,0.004493,2421.000000
umbrella,image_0031.jpg,0.895789,2432.000000
umbrella,image_0032.jpg,0.262231,2431.000000
umbrella,image_0033.jpg,0.275837,2420.000000
umbrella,image_0034.jpg,0.130661,2425.000000
umbrella,image_0035.jpg,0.240527,2427.000000
umbrella,image_0036.jpg,0.036122,2432.000000
umbrella,image_0037.jpg,0.848251,2424.000000
umbrella,image_0038.jpg,0.007267,2434.000000
umbrella,image_0039.jpg,0.165924,2440.000000
umbrella,image_0040.jpg,0.372477,2421.000000
umbrella,image_0041.jpg,0.025731,2420.000000
umbrella,image_0042.jpg,0.104351,2422.000000
umbrella,image_0043.jpg,0.643382,2431.000000
umbrella,image_0044.jpg,0.189313,2425.000000
umbrella,image_0045.jpg,0.227804,2433.000000
umbrella,image_0046.jpg,0.045144,2423.000000
umbrella,image_0047.jpg,0.584367,2431.000000
umbrella,image_0048.jpg,0.082515,2423.000000
umbrella,image_0049.jpg,0.482442,2431.000000
umbrella,image_0050.jpg,0.463399,2418.000000
umbrella,image_0051.jpg,0.221858,2433.000000
umbrella,image_0052.jpg,0.588459,2428.000000
umbrella,image_0053.jpg,0.488626,2423.000000
umbrella,image_0054.jpg,0.211204,2432.000000
umbrella,image_0055.jpg,0.000000,2422.000000
umbrella,image_0056.jpg,0.351289,2423.000000
umbrella,image_0057.jpg,0.081215,2427.000000
umbrella,image_0058.jpg,0.291209,2423.000000
umbrella,image_0059.jpg,0.012074,2432.000000
umbrella,image_0060.jpg,0.244699,2417.000000
umbrella,image_0061.jpg,0.180320,2443.000000
umbrella,image_0062.jpg,0.001047,2425.000000
umbrella,image_0063.jpg,0.728284,2428.000000
umbrella,image_0064.jpg,0.234499,2422.000000
umbrella,image_0065.jpg,0.339569,2435.000000
umbrella,image_0066.jpg,0.558736,2416.000000
umbrella,image_0067.jpg,0.001104,2421.000000
umbrella,image_0068.jpg,0.508908,2422.000000
umbrella,image_0069.jpg,0.067792,2421.000000
umbrella,image_0070.jpg,0.001504,2423.000000
umbrella,image_0071.jpg,0.403723,2423.000000
umbrella,image_0072.jpg,0.695304,2420.000000
umbrella,image_0073.jpg,0.497801,2415.000000
umbrella,image_0074.jpg,0.008058,2420.000000
umbrella,image_0075.jpg,0.025357,2424.000000
