banana,image_000L.jpg,0.000087,2636.000000
banana,image_000L.jpg,0.000087,2637.000000
banana,image_000L.jpg,0.000087,2637.000000
banana,image_000L.jpg,0.000087,2675.000000
banana,image_000L.jpg,0.000087,2635.000000
banana,image_000L.jpg,0.000087,2606.000000
banana,image_000L.jpg,0.000087,2642.000000
banana,image_000L.jpg,0.000087,2616.000000
banana,image_000L.jpg,0.000087,2640.000000
banana,image_000L.jpg,0.000087,2622.000000
banana,image_000L.jpg,0.000087,2631.000000
banana,image_000L.jpg,0.000087,2609.000000
banana,image_000L.jpg,0.000087,2631.000000
banana,image_000L.jpg,0.000087,2605.000000
banana,image_000L.jpg,0.000087,2607.000000
banana,image_000L.jpg,0.000087,2606.000000
banana,image_000L.jpg,0.000087,2608.000000
banana,image_000L.jpg,0.000087,2604.000000
banana,image_000L.jpg,0.000087,2679.000000
banana,image_000L.jpg,0.000087,2605.000000
banana,image_000L.jpg,0.000087,2615.000000
banana,image_000L.jpg,0.000087,2684.000000
banana,image_000L.jpg,0.000087,2612.000000
banana,image_000L.jpg,0.000087,2612.000000
banana,image_000L.jpg,0.000087,2742.000000
banana,image_000L.jpg,0.000087,2739.000000
banana,image_000L.jpg,0.000087,2781.000000
banana,image_000L.jpg,0.000087,2681.000000
banana,image_000L.jpg,0.000087,2687.000000
banana,image_000L.jpg,0.000087,2772.000000
banana,image_000L.jpg,0.000087,2822.000000
banana,image_000L.jpg,0.000087,2770.000000
