accordion,image_0001.jpg,0.999952,11552.461
dalmatian,image_0039.jpg,0.982421,10546.376
dalmatian,image_0040.jpg,0.98764,10579.481
dalmatian,image_0041.jpg,0.994481,10577.417
dalmatian,image_0042.jpg,0.937243,10554.567
dalmatian,image_0043.jpg,0.98027,10586.396
dalmatian,image_0044.jpg,0.968632,10575.64
dalmatian,image_0045.jpg,0.917514,10585.475
dalmatian,image_0046.jpg,0.986594,10594.334
dalmatian,image_0047.jpg,0.483533,10556.233
dalmatian,image_0048.jpg,0.876052,10607.797
dalmatian,image_0049.jpg,0.955721,10614.702
dalmatian,image_0050.jpg,0.913927,10595.851
dalmatian,image_0051.jpg,0.526377,10586.541
dalmatian,image_0052.jpg,0.895251,10574.128
dalmatian,image_0053.jpg,0.963568,10586.789
dalmatian,image_0054.jpg,0.981676,10592.442
dalmatian,image_0055.jpg,0.972001,10567.973
dalmatian,image_0056.jpg,0.997546,10543.264
dalmatian,image_0057.jpg,0.0161923,10625.877
dalmatian,image_0058.jpg,0.95249,10625.609
dalmatian,image_0059.jpg,0.987222,10607.643
dalmatian,image_0060.jpg,0.930078,10580.524
dalmatian,image_0061.jpg,0.92379,10588.643
dalmatian,image_0062.jpg,0.949585,10633.485
dalmatian,image_0063.jpg,0.94601,10602.471
dalmatian,image_0064.jpg,0.940751,10608.383
dalmatian,image_0065.jpg,0.910761,10564.265
dalmatian,image_0066.jpg,0.000187622,10580.409
dalmatian,image_0067.jpg,0.901999,10603.437
dragonfly,image_0001.jpg,0.220867,10599.488
dragonfly,image_0002.jpg,0.0575631,10589.598
dragonfly,image_0003.jpg,0.0448824,10539.337
dragonfly,image_0004.jpg,0.0127549,10588.977
dragonfly,image_0005.jpg,0.00110533,10547.241
dragonfly,image_0006.jpg,0.00217961,10564.12
dragonfly,image_0007.jpg,0.181442,10602.126
dragonfly,image_0008.jpg,0.0236502,10574.44
dragonfly,image_0009.jpg,0.417748,10521.876
dragonfly,image_0010.jpg,0.951558,10556.985
dragonfly,image_0011.jpg,0.00970108,10618.156
dragonfly,image_0012.jpg,0.684611,10535.348
dragonfly,image_0013.jpg,0.911284,10644.56
dragonfly,image_0014.jpg,0.850216,10636.013
dragonfly,image_0015.jpg,0.992259,10565.485
dragonfly,image_0016.jpg,0.00146297,10554.161
dragonfly,image_0017.jpg,0.770417,10611.107
dragonfly,image_0018.jpg,0.0149065,10552.705
dragonfly,image_0019.jpg,0.149914,10622.902
dragonfly,image_0020.jpg,0.00857104,10630.669
dragonfly,image_0021.jpg,0.896155,10560.751
dragonfly,image_0022.jpg,0.0573179,10541.027
dragonfly,image_0023.jpg,0.00321385,10597.335
dragonfly,image_0024.jpg,0.0029358,10616.834
dragonfly,image_0025.jpg,0.788428,10557.464
dragonfly,image_0026.jpg,0.00502596,10592.166
dragonfly,image_0027.jpg,0.287833,10542.704
dragonfly,image_0028.jpg,0.377316,10583.378
dragonfly,image_0029.jpg,0.000537673,10601.649
dragonfly,image_0030.jpg,0.23857,10597.714
dragonfly,image_0031.jpg,0.0205439,10563.517
dragonfly,image_0032.jpg,0.427649,10616.552
dragonfly,image_0033.jpg,0.000843087,10613.473
dragonfly,image_0034.jpg,0.000545205,10649.152
dragonfly,image_0035.jpg,0.00229801,11555.386
dragonfly,image_0036.jpg,0.000340354,11538.86
dragonfly,image_0037.jpg,0.00278156,11540.032
dragonfly,image_0038.jpg,0.624138,11570.71
dragonfly,image_0039.jpg,0.696266,11523.649
dragonfly,image_0040.jpg,0.742176,11540.171
dragonfly,image_0041.jpg,0.0188027,11483.379
dragonfly,image_0042.jpg,0.981703,11506.036
dragonfly,image_0043.jpg,0.00193921,11581.165
dragonfly,image_0044.jpg,0.100191,11590.102
dragonfly,image_0045.jpg,0.0355349,11550.055
dragonfly,image_0046.jpg,0.943393,11492.624
dragonfly,image_0047.jpg,0.00503494,11564.42
dragonfly,image_0048.jpg,0.656476,11506.034
dragonfly,image_0049.jpg,0.00247718,11533.447
dragonfly,image_0050.jpg,0.944083,11499.841
dragonfly,image_0051.jpg,0.000432015,11476.583
dragonfly,image_0052.jpg,0.451144,11535.123
dragonfly,image_0053.jpg,0.000110764,11540.273
dragonfly,image_0054.jpg,0.000225578,11571.757
dragonfly,image_0055.jpg,0.984108,10574.275
dragonfly,image_0056.jpg,0.0333369,10542.559
dragonfly,image_0057.jpg,0.566407,10601.433
dragonfly,image_0058.jpg,0.911867,10591.709
dragonfly,image_0059.jpg,0.0097974,10544.232
dragonfly,image_0060.jpg,0.816052,10548.951
dragonfly,image_0061.jpg,0.911361,10568.652
dragonfly,image_0062.jpg,0.848999,10504.496
dragonfly,image_0063.jpg,0.0338012,10607.473
dragonfly,image_0064.jpg,0.817317,10569.844
dragonfly,image_0065.jpg,0.0832359,10611.753
dragonfly,image_0066.jpg,0.849629,10593.184
dragonfly,image_0067.jpg,0.832877,10575.837
dragonfly,image_0068.jpg,0.880259,10590.35
pitcher,image_0001.jpg,0.585766,10570.083
pitcher,image_0002.jpg,0.229008,10572.12
pitcher,image_0003.jpg,0.14327,10600.384
pitcher,image_0004.jpg,0.229414,10552.863
pitcher,image_0005.jpg,0.0973889,10591.235
pitcher,image_0006.jpg,0.00707746,10542.549
pitcher,image_0007.jpg,0.0675261,10552.309
pitcher,image_0008.jpg,0.0803794,10608.017
pitcher,image_0009.jpg,0.432494,10577.954
pitcher,image_0010.jpg,0.463118,10588.857
pitcher,image_0011.jpg,0.349727,10578.071
pitcher,image_0012.jpg,0.38417,10587.751
pitcher,image_0013.jpg,0.585546,10574.041
pitcher,image_0014.jpg,0.269774,10606.143
pitcher,image_0015.jpg,0.424592,10613.889
pitcher,image_0016.jpg,0.503136,10541.19
pitcher,image_0017.jpg,0.231838,10593.658
pitcher,image_0018.jpg,0.603613,10578.796
pitcher,image_0019.jpg,0.501402,10559.179
pitcher,image_0020.jpg,0.342531,10590.532
pitcher,image_0021.jpg,0.712052,10598.14
pitcher,image_0022.jpg,0.578709,10602.69
pitcher,image_0023.jpg,0.230649,10586.239
pitcher,image_0024.jpg,0.293683,10577.084
pitcher,image_0025.jpg,0.255166,10574.094
pitcher,image_0026.jpg,0.847859,10587.466
pitcher,image_0027.jpg,0.670172,10607.059
pitcher,image_0028.jpg,0.384635,10480.072
pitcher,image_0029.jpg,0.752703,10589.575
pitcher,image_0030.jpg,0.551636,10529.586
pitcher,image_0031.jpg,0.443588,10585.786
pitcher,image_0032.jpg,0.23695,10567.619
pitcher,image_0033.jpg,0.720904,10587.655
pitcher,image_0034.jpg,0.334188,10630.176
pitcher,image_0035.jpg,0.45863,10588.179
pitcher,image_0036.jpg,0.577649,10596.479
pitcher,image_0037.jpg,0.88125,10621.303
pitcher,image_0038.jpg,0.778742,10548.492
pitcher,image_0039.jpg,0.233964,10585.91
pitcher,image_0040.jpg,0.651595,10559.709
pitcher,image_0041.jpg,0.374058,10566.65
pitcher,image_0042.jpg,0.46591,10578.05
pitcher,image_0043.jpg,0.628586,10604.272
pitcher,image_0044.jpg,0.771457,10542.04
pitcher,image_0045.jpg,0.554996,10579.785
pitcher,image_0046.jpg,0.0654319,10556.014
pitcher,image_0047.jpg,0.523225,10588.877
pitcher,image_0048.jpg,0.696074,10602.929
pitcher,image_0049.jpg,0.231176,10568.424
pitcher,image_0050.jpg,0.678338,10610.295
pitcher,image_0051.jpg,0.826928,10544.574
pitcher,image_0052.jpg,0.507969,10565.963
pitcher,image_0053.jpg,0.454372,10601.767
pitcher,image_0054.jpg,0.648887,10552.036
pitcher,image_0055.jpg,0.237633,10556.992
pitcher,image_0056.jpg,0.480185,10606.514
pitcher,image_0057.jpg,0.57101,10553.52
pitcher,image_0058.jpg,0.181646,10506.967
pitcher,image_0059.jpg,0.559813,10560.884
pitcher,image_0060.jpg,0.606893,10572.144
pitcher,image_0061.jpg,0.549244,10549.47
pitcher,image_0062.jpg,0.171786,10590.654
pitcher,image_0063.jpg,0.236422,10588.404
pitcher,image_0064.jpg,0.100215,10584.61
pitcher,image_0065.jpg,0.0368964,10538.537
pitcher,image_0066.jpg,0.210962,10578.966
pitcher,image_0067.jpg,0.870417,10577.332
pitcher,image_0068.jpg,0.674519,10612.65
pitcher,image_0069.jpg,0.702148,10568.765
pitcher,image_0070.jpg,0.100976,10555.602
pitcher,image_0071.jpg,0.0792917,10601.961
pitcher,image_0072.jpg,0.0479197,10564.368
pitcher,image_0073.jpg,0.335393,10567.551
pitcher,image_0074.jpg,0.620597,10538.577
pitcher,image_0075.jpg,0.516932,10546.3
pitcher,image_0076.jpg,0.349035,10535.273
pitcher,image_0077.jpg,0.196059,10556.682
pitcher,image_0078.jpg,0.335887,10568.572
pitcher,image_0079.jpg,0.032783,10573.923
pitcher,image_0080.jpg,0.391693,10583.233
pitcher,image_0081.jpg,0.334531,10581.983
pitcher,image_0082.jpg,0.0231969,10587.897
pitcher,image_0083.jpg,0.521516,10560.768
pitcher,image_0084.jpg,0.673611,10576.157
pitcher,image_0085.jpg,0.688687,10633.99
flamingo,image_0001.jpg,0.00701949,10568.893
flamingo,image_0002.jpg,0.167245,10592.225
flamingo,image_0003.jpg,0.973825,10485.448
flamingo,image_0004.jpg,0.880539,10554.218
flamingo,image_0005.jpg,0.911159,10601.689
flamingo,image_0006.jpg,0.00955703,10600.241
flamingo,image_0007.jpg,0.0143583,10537.955
flamingo,image_0008.jpg,0.526019,10602.25
flamingo,image_0009.jpg,0.00204817,10576.404
flamingo,image_0010.jpg,0.873448,10587.041
flamingo,image_0011.jpg,0.891525,10556.909
flamingo,image_0012.jpg,0.723973,10550.451
flamingo,image_0013.jpg,0.895283,10626.397
flamingo,image_0014.jpg,0.274144,10600.639
flamingo,image_0015.jpg,0.967241,10500.451
flamingo,image_0016.jpg,0.937837,10604.707
flamingo,image_0017.jpg,0.90946,10556.15
flamingo,image_0018.jpg,0.923035,10611.61
flamingo,image_0019.jpg,0.0670793,10565.303
flamingo,image_0020.jpg,0.886779,10565.324
flamingo,image_0021.jpg,0.935116,10556.899
flamingo,image_0022.jpg,0.01377,10541.404
flamingo,image_0023.jpg,0.873907,10596.609
flamingo,image_0024.jpg,0.96674,10563.426
flamingo,image_0025.jpg,0.931122,10523.751
flamingo,image_0026.jpg,0.932222,10588.898
flamingo,image_0027.jpg,0.630617,10543.844
flamingo,image_0028.jpg,0.9696,10595.62
flamingo,image_0029.jpg,0.00134389,10604.952
flamingo,image_0030.jpg,0.00228857,10586.73
flamingo,image_0031.jpg,0.0163881,10566.074
flamingo,image_0032.jpg,0.640677,10556.412
flamingo,image_0033.jpg,0.912374,10595.907
flamingo,image_0034.jpg,0.338378,10605.324
flamingo,image_0035.jpg,0.960883,10602.037
flamingo,image_0036.jpg,0.863036,10552.984
flamingo,image_0037.jpg,0.942038,10590.979
flamingo,image_0038.jpg,0.830037,10603.703
flamingo,image_0039.jpg,0.825426,10577.987
flamingo,image_0040.jpg,0.928593,10556.857
flamingo,image_0041.jpg,0.271716,10536.059
flamingo,image_0042.jpg,0.94608,10587.91
flamingo,image_0043.jpg,0.89635,10570.366
flamingo,image_0044.jpg,0.841217,10577.082
flamingo,image_0045.jpg,0.927791,10572.197
flamingo,image_0046.jpg,0.949792,10585.883
flamingo,image_0047.jpg,0.938492,10567.508
flamingo,image_0048.jpg,0.889103,10593.462
flamingo,image_0049.jpg,0.907297,10575.775
flamingo,image_0050.jpg,0.0852908,10569.663
flamingo,image_0051.jpg,0.950655,10579.362
flamingo,image_0052.jpg,0.637713,10552.566
flamingo,image_0053.jpg,0.872185,10544.528
flamingo,image_0054.jpg,0.923958,10547.767
flamingo,image_0055.jpg,0.248346,10592.243
flamingo,image_0056.jpg,0.925796,10566.461
flamingo,image_0057.jpg,0.703632,10581.382
flamingo,image_0058.jpg,0.0168785,10534.132
flamingo,image_0059.jpg,0.935876,10578.438
flamingo,image_0060.jpg,0.0227082,10570.659
flamingo,image_0061.jpg,0.0272418,10614.083
flamingo,image_0062.jpg,0.973328,10600.781
flamingo,image_0063.jpg,0.107664,10540.675
flamingo,image_0064.jpg,0.894339,10599.082
flamingo,image_0065.jpg,0.444624,10604.741
flamingo,image_0066.jpg,0.0681622,10529.818
flamingo,image_0067.jpg,0.143929,10627.591
wallaby,image_0001.jpg,0.747033,10613.436
wallaby,image_0002.jpg,0.963333,10605.732
wallaby,image_0003.jpg,0.710425,10544.189
wallaby,image_0004.jpg,0.984706,10602.357
wallaby,image_0005.jpg,0.803066,10585.784
wallaby,image_0006.jpg,0.816043,10556.169
wallaby,image_0007.jpg,0.837013,10625.224
wallaby,image_0008.jpg,0.977404,10597.381
wallaby,image_0009.jpg,0.919736,10519.368
wallaby,image_0010.jpg,0.946238,10576.853
wallaby,image_0011.jpg,0.157594,10599.472
wallaby,image_0012.jpg,0.0484182,10570.869
wallaby,image_0013.jpg,0.648317,10538.82
wallaby,image_0014.jpg,0.982987,10550.579
wallaby,image_0015.jpg,0.835853,10568.073
wallaby,image_0016.jpg,0.249914,10573.883
wallaby,image_0017.jpg,0.104196,10544.17
wallaby,image_0018.jpg,0.985432,10561.007
wallaby,image_0019.jpg,0.267398,10616.527
wallaby,image_0020.jpg,0.486665,10605.215
wallaby,image_0021.jpg,0.796755,10637.63
wallaby,image_0022.jpg,0.0222215,10638.345
wallaby,image_0023.jpg,0.579845,10598.559
wallaby,image_0024.jpg,0.746905,10627.188
wallaby,image_0025.jpg,0.677034,10577.914
wallaby,image_0026.jpg,0.965829,10614.651
wallaby,image_0027.jpg,0.529341,10592.197
wallaby,image_0028.jpg,0.0190541,10627.454
wallaby,image_0029.jpg,0.996056,10597.75
wallaby,image_0030.jpg,0.615738,10566.644
wallaby,image_0031.jpg,0.780881,10570.827
wallaby,image_0032.jpg,0.943299,10596.914
wallaby,image_0033.jpg,0.953581,10555.549
wallaby,image_0034.jpg,0.0889523,10615.501
wallaby,image_0035.jpg,0.934976,10591.98
wallaby,image_0036.jpg,0.585136,10558.037
wallaby,image_0037.jpg,0.139336,10569.511
wallaby,image_0038.jpg,0.975216,10553.245
wallaby,image_0039.jpg,0.934738,10583.49
wallaby,image_0040.jpg,0.687842,10585.484
wallaby,image_0041.jpg,0.981253,10578.366
wallaby,image_0042.jpg,0.895046,10569.986
wallaby,image_0043.jpg,0.935951,10572.135
wallaby,image_0044.jpg,0.386388,10619.823
wallaby,image_0045.jpg,0.916058,10578.05
wallaby,image_0046.jpg,0.499441,10629.655
wallaby,image_0047.jpg,0.252416,10561.339
wallaby,image_0048.jpg,0.682577,10543.058
wallaby,image_0049.jpg,0.908182,10599.584
wallaby,image_0050.jpg,0.945379,10641.702
wallaby,image_0051.jpg,0.96246,10571.53
wallaby,image_0052.jpg,0.252391,10617.165
wallaby,image_0053.jpg,0.980263,10614.193
wallaby,image_0054.jpg,0.256084,10592.745
wallaby,image_0055.jpg,0.947935,10579.896
wallaby,image_0056.jpg,0.697254,10617.374
wallaby,image_0057.jpg,0.903906,10565.931
wallaby,image_0058.jpg,0.903701,10582.587
wallaby,image_0059.jpg,0.941356,10559.414
wallaby,image_0060.jpg,0.0778452,10596.157
wallaby,image_0061.jpg,0.970032,10572.091
wallaby,image_0062.jpg,0.803412,10568.802
wallaby,image_0063.jpg,0.980218,10564.907
wallaby,image_0064.jpg,0.830606,10536.982
wallaby,image_0065.jpg,0.532233,10609.53
wallaby,image_0066.jpg,0.987613,10561.508
wallaby,image_0067.jpg,0.864193,10580.872
wallaby,image_0068.jpg,0.825758,10544.185
wallaby,image_0069.jpg,0.020799,10571.091
wallaby,image_0070.jpg,0.666071,10594.519
wallaby,image_0071.jpg,0.189223,10579.651
wallaby,image_0072.jpg,0.0618764,10548.675
wallaby,image_0073.jpg,0.0318052,10575.673
wallaby,image_0074.jpg,0.946032,10602.974
wallaby,image_0075.jpg,0.906311,10612.857
wallaby,image_0076.jpg,0.586799,10616.987
wallaby,image_0077.jpg,0.680992,10544.987
wallaby,image_0078.jpg,0.0206478,10566.523
wallaby,image_0079.jpg,0.993349,10604.226
wallaby,image_0080.jpg,0.922545,10604.762
wallaby,image_0081.jpg,0.857472,10567.025
wallaby,image_0082.jpg,0.644334,10542.242
wallaby,image_0083.jpg,0.866602,10588.167
wallaby,image_0084.jpg,0.916243,10559.02
wallaby,image_0085.jpg,0.0479943,10601.265
wallaby,image_0086.jpg,0.00383456,10531.079
laptop,image_0001.jpg,0.170368,10574.473
laptop,image_0002.jpg,0.350382,10511.097
laptop,image_0003.jpg,0.0921975,10589.478
laptop,image_0004.jpg,0.126468,10535.327
laptop,image_0005.jpg,0.129356,10600.38
laptop,image_0006.jpg,0.0696426,10562.715
laptop,image_0007.jpg,0.512789,10600.488
laptop,image_0008.jpg,0.202016,10583.587
laptop,image_0009.jpg,0.205159,10594.248
laptop,image_0010.jpg,0.472016,10575.089
laptop,image_0011.jpg,0.126162,10558.594
laptop,image_0012.jpg,0.175275,10623.289
laptop,image_0013.jpg,0.259151,10603.18
laptop,image_0014.jpg,0.380187,10475.754
laptop,image_0015.jpg,0.413601,10616.422
laptop,image_0016.jpg,0.305494,10575.977
laptop,image_0017.jpg,0.0343498,10574.763
laptop,image_0018.jpg,0.0708895,10616.8
laptop,image_0019.jpg,0.146654,10595.253
laptop,image_0020.jpg,0.016531,10580.449
laptop,image_0021.jpg,0.289537,10617.68
laptop,image_0022.jpg,0.232044,10573.934
laptop,image_0023.jpg,0.138105,10583.184
laptop,image_0024.jpg,0.245659,10569.199
laptop,image_0025.jpg,0.151815,10548.925
laptop,image_0026.jpg,0.609807,10658.372
laptop,image_0027.jpg,0.0628507,10558.798
laptop,image_0028.jpg,0.582507,10596.584
laptop,image_0029.jpg,0.361467,10608.691
laptop,image_0030.jpg,0.452687,10581.955
laptop,image_0031.jpg,0.420472,10598.06
laptop,image_0032.jpg,0.48651,10574.524
laptop,image_0033.jpg,0.13746,10550.586
laptop,image_0034.jpg,0.298518,10587.696
laptop,image_0035.jpg,0.519904,10532.67
laptop,image_0036.jpg,0.242832,10549.137
laptop,image_0037.jpg,0.14972,10578.205
laptop,image_0038.jpg,0.0553732,10615.155
laptop,image_0039.jpg,0.0148763,10532.569
laptop,image_0040.jpg,0.0451819,10583.204
laptop,image_0041.jpg,0.229276,10593.483
laptop,image_0042.jpg,0.296785,10555.901
laptop,image_0043.jpg,0.26404,10594.499
laptop,image_0044.jpg,0.103541,10618.81
laptop,image_0045.jpg,0.31409,10571.392
laptop,image_0046.jpg,0.619537,10576.141
laptop,image_0047.jpg,0.339279,10569.359
laptop,image_0048.jpg,0.145648,10558.193
laptop,image_0049.jpg,0.235986,10604.939
laptop,image_0050.jpg,0.240153,10577.883
laptop,image_0051.jpg,0.392913,10554.349
laptop,image_0052.jpg,0.337489,10521.447
laptop,image_0053.jpg,0.311788,10589.678
laptop,image_0054.jpg,0.0754391,10595.475
laptop,image_0055.jpg,0.392986,10540.644
laptop,image_0056.jpg,0.0153925,10487.457
laptop,image_0057.jpg,0.0591711,10570.736
laptop,image_0058.jpg,0.340143,10538.703
laptop,image_0059.jpg,0.0676165,10606.308
laptop,image_0060.jpg,0.426462,10562.188
laptop,image_0061.jpg,0.0290911,10542.603
laptop,image_0062.jpg,0.457344,10595.88
laptop,image_0063.jpg,0.12286,10604.864
laptop,image_0064.jpg,0.193251,10565.0
laptop,image_0065.jpg,0.593888,10579.842
laptop,image_0066.jpg,0.721238,10579.104
laptop,image_0067.jpg,0.253072,10570.058
laptop,image_0068.jpg,0.282616,10587.195
laptop,image_0069.jpg,0.130252,10589.147
laptop,image_0070.jpg,0.0436756,10592.283
laptop,image_0071.jpg,0.52295,10570.699
laptop,image_0072.jpg,0.0880879,10601.876
laptop,image_0073.jpg,0.125264,10554.555
laptop,image_0074.jpg,0.15047,10591.202
laptop,image_0075.jpg,0.127217,10619.188
laptop,image_0076.jpg,0.434005,10552.388
laptop,image_0077.jpg,0.173052,10538.941
laptop,image_0078.jpg,0.204375,10471.972
laptop,image_0079.jpg,0.216573,10546.615
laptop,image_0080.jpg,0.0721167,10602.03
laptop,image_0081.jpg,0.204917,10570.435
leopard,image_0001.jpg,5.09925e-05,10587.026
leopard,image_0002.jpg,0.000217051,10585.943
leopard,image_0003.jpg,0.000126233,10584.452
leopard,image_0004.jpg,9.503e-06,10551.856
leopard,image_0005.jpg,2.17718e-05,10561.732
leopard,image_0006.jpg,0.00110238,10574.458
leopard,image_0007.jpg,0.000242526,10540.031
leopard,image_0008.jpg,0.000215514,10622.863
leopard,image_0009.jpg,0.00118521,10575.002
leopard,image_0010.jpg,1.9264e-05,10581.656
leopard,image_0011.jpg,0.00034834,10577.756
leopard,image_0012.jpg,0.00428525,10600.251
leopard,image_0013.jpg,2.0972e-07,10604.809
leopard,image_0014.jpg,0.0021058,10624.355
leopard,image_0015.jpg,0.000265846,10583.986
leopard,image_0016.jpg,0.0120839,10608.427
